,式別,馬番,配当,人気
0,単勝,8,610,4
1,複勝,8,240,4
2,複勝,14,540,8
3,複勝,4,570,9
4,枠連,5-8,2200,10
5,馬連,8-14,6470,26
6,ワイド,8-14,2120,26
7,ワイド,4-8,1710,21
8,ワイド,4-14,3700,42
9,馬単,8→14,11460,48
10,3連複,4-8-14,28130,92
11,3連単,8→14→4,156110,503
