,式別,馬番,配当,人気
0,単勝,3,180,1
1,複勝,3,110,1
2,複勝,4,320,7
3,複勝,10,160,2
4,枠連,3-4,1540,7
5,馬連,3-4,1540,6
6,ワイド,3-4,490,4
7,ワイド,3-10,260,1
8,ワイド,4-10,1050,14
9,馬単,3→4,1830,7
10,3連複,3-4-10,2140,4
11,3連単,3→4→10,9270,19
