,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103020403,1,7,12,アルヴェント,牝4,55.0,横山和生,0:1:47.3,,7.6,4.0,494,[東] 伊坂重信,ダート,1700,晴,良,2021年11月14日,1勝クラス,2017105005,01140,11-11-1-1,39.4
202103020403,2,8,14,バライロノキセキ,牝3,50.0,松本大輝,0:1:47.3,クビ,7.3,3.0,478,[西] 中竹和也,ダート,1700,晴,良,2021年11月14日,1勝クラス,2018100185,01191,9-5-7-7,38.8
202103020403,3,3,5,ラブエスポー,牝4,52.0,原優介,0:1:47.4,1/2,31.8,11.0,462,[東] 蛯名利弘,ダート,1700,晴,良,2021年11月14日,1勝クラス,2017101763,01184,12-12-3-2,39.2
202103020403,4,8,15,レッドウッドヒル,牝3,50.0,永野猛蔵,0:1:47.6,1.1/4,23.8,10.0,480,[東] 武井亮,ダート,1700,晴,良,2021年11月14日,1勝クラス,2018109105,01188,13-13-3-2,39.3
202103020403,5,2,3,カフェプリンセス,牝3,53.0,鮫島克駿,0:1:47.7,クビ,2.9,1.0,474,[東] 中舘英二,ダート,1700,晴,良,2021年11月14日,1勝クラス,2018102884,01157,4-5-3-2,39.4
202103020403,6,4,7,ユキヤコンコン,牝3,53.0,大野拓弥,0:1:47.7,クビ,10.9,5.0,462,[東] 上原博之,ダート,1700,晴,良,2021年11月14日,1勝クラス,2018106091,01096,10-10-12-11,38.8
202103020403,7,6,10,ルーラーザクイーン,牝4,54.0,秋山稔樹,0:1:48.3,3.1/2,82.9,14.0,464,[西] 高橋康之,ダート,1700,晴,良,2021年11月14日,1勝クラス,2017105951,01181,1-1-2-5,40.2
202103020403,8,5,8,ファーストソリスト,牝3,53.0,川又賢治,0:1:48.7,2.1/2,15.8,8.0,474,[西] 吉村圭司,ダート,1700,晴,良,2021年11月14日,1勝クラス,2018105405,01166,3-3-7-7,40.2
202103020403,9,1,1,スクウェアセイル,牝3,53.0,西村淳也,0:1:48.8,クビ,11.7,6.0,452,[西] 坂口智康,ダート,1700,晴,良,2021年11月14日,1勝クラス,2018104986,01171,2-2-3-5,40.6
202103020403,10,2,2,ココリジャスミン,牝5,55.0,北村宏司,0:1:48.9,1/2,83.1,15.0,492,[東] 古賀慎明,ダート,1700,晴,良,2021年11月14日,1勝クラス,2016101224,01043,13-13-13-13,39.8
202103020403,11,4,6,ナリノクリスティー,牝4,55.0,菅原明良,0:1:48.9,ハナ,6.5,2.0,464,[東] 上原博之,ダート,1700,晴,良,2021年11月14日,1勝クラス,2017105286,01179,8-9-7-9,40.4
202103020403,12,3,4,アンジュマリッシュ,牝3,50.0,小沢大仁,0:1:48.9,ハナ,20.6,9.0,432,[西] 上村洋行,ダート,1700,晴,良,2021年11月14日,1勝クラス,2018105001,01185,6-4-10-9,40.2
202103020403,13,5,9,トレイトセオリー,牝3,53.0,内田博幸,0:1:49.0,1/2,14.4,7.0,450,[東] 和田勇介,ダート,1700,晴,良,2021年11月14日,1勝クラス,2018105552,00422,4-7-13-15,39.8
202103020403,14,7,13,サツキティアラ,牝3,53.0,酒井学,0:1:49.0,クビ,79.8,13.0,480,[東] 加藤和宏,ダート,1700,晴,良,2021年11月14日,1勝クラス,2018103039,01034,6-7-10-11,40.3
202103020403,15,6,11,リュクスレジェンド,牝4,55.0,藤懸貴志,0:1:49.2,1,49.7,12.0,456,[西] 庄野靖志,ダート,1700,晴,良,2021年11月14日,1勝クラス,2017104648,01138,15-15-13-14,40.0
