,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103020101,1,1,1,トモノボーイ,牡2,55.0,菅原明良,0:1:10.0,,10.3,4.0,496,[西] 浜田多実,ダート,1150,晴,良,2021年11月06日,未勝利,2019106657,01179,7-7,37.4
202103020101,2,6,11,アスターヘキサゴン,牡2,52.0,角田大和,0:1:10.0,クビ,1.7,1.0,476,[西] 中竹和也,ダート,1150,晴,良,2021年11月06日,未勝利,2019101260,01186,1-1,38.4
202103020101,3,1,2,マーブルケイケー,牝2,54.0,吉田隼人,0:1:10.2,1,9.1,3.0,482,[西] 茶木太樹,ダート,1150,晴,良,2021年11月06日,未勝利,2019103287,01095,5-4,38.0
202103020101,4,7,14,グレタ,牝2,53.0,秋山稔樹,0:1:10.4,1,53.5,10.0,454,[東] 清水英克,ダート,1150,晴,良,2021年11月06日,未勝利,2019102761,01181,2-2,38.7
202103020101,5,8,16,テリオスリノ,牝2,51.0,松本大輝,0:1:10.6,1.1/4,14.7,5.0,434,[西] 松下武士,ダート,1150,晴,良,2021年11月06日,未勝利,2019104516,01191,2-3,38.9
202103020101,6,3,5,ウルオイ,牝2,54.0,丹内祐次,0:1:10.6,クビ,118.3,13.0,428,[東] 加藤和宏,ダート,1150,晴,良,2021年11月06日,未勝利,2019104150,01091,6-6,38.2
202103020101,7,2,4,サラフィエル,牡2,55.0,菊沢一樹,0:1:10.7,1/2,79.9,11.0,434,[東] 鈴木慎太,ダート,1150,晴,良,2021年11月06日,未勝利,2019101464,01161,8-9,37.9
202103020101,8,3,6,グラスサーシャ,牝2,51.0,小林脩斗,0:1:10.8,クビ,51.2,9.0,440,[東] 尾形和幸,ダート,1150,晴,良,2021年11月06日,未勝利,2019106140,01183,4-4,39.0
202103020101,9,8,15,シゲルカンガルー,牡2,52.0,小林凌大,0:1:11.1,2,21.8,6.0,470,[西] 藤沢則雄,ダート,1150,晴,良,2021年11月06日,未勝利,2019102814,01177,12-11,38.1
202103020101,10,4,8,デエスデュヴァン,牝2,54.0,鮫島克駿,0:1:11.2,1/2,41.8,7.0,430,[東] 斎藤誠,ダート,1150,晴,良,2021年11月06日,未勝利,2019101630,01157,12-9,38.2
202103020101,11,2,3,ダグザ,牡2,55.0,斎藤新,0:1:11.4,1.1/4,6.5,2.0,480,[西] 安田隆行,ダート,1150,晴,良,2021年11月06日,未勝利,2019105279,01178,11-7,38.5
202103020101,12,7,13,グットウインド,牡2,55.0,黛弘人,0:1:11.4,クビ,175.1,15.0,438,[東] 中野栄治,ダート,1150,晴,良,2021年11月06日,未勝利,2019105019,01109,14-14,37.6
202103020101,13,5,9,パンケーキ,牝2,53.0,木幡育也,0:1:11.6,1.1/4,84.2,12.0,424,[東] 大江原哲,ダート,1150,晴,良,2021年11月06日,未勝利,2019100238,01167,16-16,37.5
202103020101,14,4,7,ヘンボッケ,牝2,54.0,菅原隆一,0:1:11.9,1.3/4,442.1,16.0,412,[東] 田中清隆,ダート,1150,晴,良,2021年11月06日,未勝利,2019103443,01129,14-14,38.1
202103020101,15,5,10,ボンボレーロ,牡2,51.0,永島まな,0:1:12.0,クビ,121.1,14.0,408,[東] 土田稔,ダート,1150,晴,良,2021年11月06日,未勝利,2019102466,01187,8-11,39.2
202103020101,16,6,12,セレブ,牝2,54.0,木幡巧也,0:1:12.0,ハナ,47.3,8.0,462,[東] 杉浦宏昭,ダート,1150,晴,良,2021年11月06日,未勝利,2019101118,01162,8-11,39.2
