,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103010505,1,7,10,セプテンベル,牝2,53.0,菅原明良,0:1:51.6,,15.6,4.0,422,[東] 武井亮,芝,1800,晴,良,2021年07月17日,新馬,2019102887,01179,1-1-1-1,35.1
202103010505,2,6,8,サバイバルアート,牝2,54.0,柴田大知,0:1:51.7,1/2,161.2,13.0,408,[東] 和田雄二,芝,1800,晴,良,2021年07月17日,新馬,2019104949,01009,4-3-3-5,35.0
202103010505,3,8,12,ホノノディーヴァ,牝2,54.0,内田博幸,0:1:51.7,クビ,65.7,11.0,478,[東] 林徹,芝,1800,晴,良,2021年07月17日,新馬,2019104577,00422,2-2-2-2,35.1
202103010505,4,1,1,マジカルキュート,牝2,54.0,戸崎圭太,0:1:51.8,クビ,1.4,1.0,438,[西] 音無秀孝,芝,1800,晴,良,2021年07月17日,新馬,2019104793,05386,6-6-7-7,34.8
202103010505,5,2,2,モリノドリーム,牝2,53.0,木幡育也,0:1:51.9,3/4,112.0,12.0,472,[東] 大江原哲,芝,1800,晴,良,2021年07月17日,新馬,2019102273,01167,8-9-7-7,34.8
202103010505,6,4,5,サンカルパ,牝2,54.0,三浦皇成,0:1:51.9,ハナ,7.7,2.0,466,[東] 田中博康,芝,1800,晴,良,2021年07月17日,新馬,2019105329,01122,12-11-10-9,34.7
202103010505,7,4,4,ポルテーニャ,牝2,54.0,石橋脩,0:1:52.0,1/2,9.9,3.0,408,[西] 西村真幸,芝,1800,晴,良,2021年07月17日,新馬,2019104551,01077,6-7-3-3,35.2
202103010505,8,6,9,セットセイル,牝2,54.0,Ｍ．デム,0:1:52.2,1.1/2,33.4,8.0,450,[東] 萩原清,芝,1800,晴,良,2021年07月17日,新馬,2019104458,05212,4-3-3-3,35.5
202103010505,9,5,6,カナリコッタゲーム,牝2,54.0,丸田恭介,0:1:52.7,3,24.9,7.0,416,[東] 宗像義忠,芝,1800,晴,良,2021年07月17日,新馬,2019105657,01117,8-7-7-9,35.6
202103010505,10,3,3,フラッシュアーク,牝2,54.0,武藤雅,0:1:52.7,ハナ,18.9,5.0,440,[東] 青木孝文,芝,1800,晴,良,2021年07月17日,新馬,2019100593,01169,10-9-10-11,35.5
202103010505,11,8,13,エフティイライザ,牝2,54.0,丸山元気,0:1:53.0,1.3/4,21.3,6.0,500,[東] 鹿戸雄一,芝,1800,晴,良,2021年07月17日,新馬,2019105110,01127,12-13-12-11,35.6
202103010505,12,5,7,ロイヤルソウル,牝2,54.0,木幡初也,0:1:53.0,クビ,54.7,10.0,458,[東] 竹内正洋,芝,1800,晴,良,2021年07月17日,新馬,2019101680,01153,3-3-3-5,36.3
202103010505,13,7,11,パッションメーカー,牝2,54.0,津村明秀,0:1:53.7,4,50.3,9.0,438,[東] 宮田敬介,芝,1800,晴,良,2021年07月17日,新馬,2019104905,01092,11-11-12-13,36.4
