,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103020511,1,3,6,デトロイトテソーロ,牝4,55.0,菅原明良,0:1:09.3,,2.4,1.0,464,[東] 高木登,芝,1200,晴,良,2021年11月20日,3勝クラス,2017110161,01179,1-1,36.0
202103020511,2,4,8,ロードベイリーフ,牡4,57.0,柴山雄一,0:1:09.3,クビ,6.7,2.0,484,[西] 森田直行,芝,1200,晴,良,2021年11月20日,3勝クラス,2017103005,05243,4-5,35.1
202103020511,3,5,10,チェアリングソング,牡4,57.0,黛弘人,0:1:09.6,1.1/2,9.4,6.0,468,[東] 青木孝文,芝,1200,晴,良,2021年11月20日,3勝クラス,2017103295,01109,6-6,35.0
202103020511,4,3,5,サンラモンバレー,牡6,57.0,荻野極,0:1:09.6,クビ,58.7,13.0,488,[西] 池江泰寿,芝,1200,晴,良,2021年11月20日,3勝クラス,2015105040,01160,12-11,34.2
202103020511,5,2,3,タマモティータイム,牝4,55.0,泉谷楓真,0:1:09.6,ハナ,9.1,5.0,464,[西] 南井克巳,芝,1200,晴,良,2021年11月20日,3勝クラス,2017104067,01182,2-2,36.0
202103020511,6,1,2,ヤマニンペダラーダ,牡7,57.0,鮫島良太,0:1:09.7,クビ,29.9,11.0,468,[西] 浅見秀一,芝,1200,晴,良,2021年11月20日,3勝クラス,2014100555,01099,9-8,34.6
202103020511,7,2,4,ライバーバード,牡7,57.0,嶋田純次,0:1:09.7,クビ,21.5,7.0,512,[東] 手塚貴久,芝,1200,晴,良,2021年11月20日,3勝クラス,2014110098,01134,4-3,35.5
202103020511,8,1,1,フォイアーロート,牡3,56.0,秋山真一,0:1:09.9,1.1/2,8.8,4.0,456,[西] 浅見秀一,芝,1200,晴,良,2021年11月20日,3勝クラス,2018104949,01019,6-6,35.4
202103020511,9,6,11,オースミカテドラル,牡5,57.0,小崎綾也,0:1:10.0,クビ,59.8,14.0,464,[西] 高橋亮,芝,1200,晴,良,2021年11月20日,3勝クラス,2016105211,01152,12-12,34.6
202103020511,10,7,14,エレヴァート,牝4,55.0,斎藤新,0:1:10.2,1.1/2,29.2,10.0,450,[西] 角田晃一,芝,1200,晴,良,2021年11月20日,3勝クラス,2017102516,01178,9-10,35.0
202103020511,11,4,7,スーパーウーパー,牝3,54.0,松本大輝,0:1:10.2,アタマ,8.5,3.0,470,[西] 森秀行,芝,1200,晴,良,2021年11月20日,3勝クラス,2018110129,01191,3-3,36.4
202103020511,12,7,13,ナンヨーアミーコ,セ8,57.0,木幡初也,0:1:10.3,1/2,26.5,8.0,428,[東] 宗像義忠,芝,1200,晴,良,2021年11月20日,3勝クラス,2013105594,01153,15-13,34.7
202103020511,13,8,15,アテンフラワー,牝6,55.0,和田翼,0:1:10.4,クビ,38.5,12.0,482,[西] 牧浦充徳,芝,1200,晴,良,2021年11月20日,3勝クラス,2015103446,01146,8-8,35.5
202103020511,14,8,16,アーズローヴァー,牝5,55.0,吉田隼人,0:1:10.5,1,27.1,9.0,466,[西] 松下武士,芝,1200,晴,良,2021年11月20日,3勝クラス,2016104423,01095,12-13,35.1
202103020511,15,5,9,ペイシャドリーム,牝5,55.0,木幡育也,0:1:12.2,10,170.5,15.0,460,[東] 的場均,芝,1200,晴,良,2021年11月20日,3勝クラス,2016100993,01167,9-13,37.1
202103020511,除,6,12,トロワマルス,牝4,55.0,木幡巧也,,,---,,474,[東] 杉浦宏昭,芝,1200,晴,良,2021年11月20日,3勝クラス,2017106290,01162,,
