,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103020210,1,3,6,アナゴサン,牡3,55.0,斎藤新,0:1:47.7,,7.2,6.0,462,[西] 牧田和弥,芝,1800,晴,良,2021年11月07日,1勝クラス,2018102227,01178,2-2-2-2,35.6
202103020210,2,6,11,アラモードバイオ,牡3,55.0,吉田隼人,0:1:47.8,クビ,5.5,2.0,514,[西] 新谷功一,芝,1800,晴,良,2021年11月07日,1勝クラス,2018100808,01095,1-1-1-1,35.8
202103020210,3,3,5,トーセンメラニー,牝3,53.0,原優介,0:1:48.0,1.1/4,7.9,7.0,476,[東] 小桧山悟,芝,1800,晴,良,2021年11月07日,1勝クラス,2018105628,01184,12-11-7-6,35.5
202103020210,4,7,14,ブレーヴジャッカル,牡3,55.0,西村淳也,0:1:48.2,1.1/4,5.6,3.0,474,[西] 高野友和,芝,1800,晴,良,2021年11月07日,1勝クラス,2018105187,01171,8-6-4-2,35.9
202103020210,5,1,2,ブレイブライオン,牡3,55.0,菱田裕二,0:1:48.2,クビ,6.2,4.0,498,[西] 西村真幸,芝,1800,晴,良,2021年11月07日,1勝クラス,2018105228,01144,5-6-9-7,35.6
202103020210,6,4,7,セラフィナイト,牡3,55.0,木幡巧也,0:1:48.4,1.1/2,5.0,1.0,440,[東] 宮田敬介,芝,1800,晴,良,2021年11月07日,1勝クラス,2018105237,01162,13-11-12-10,35.6
202103020210,7,1,1,タカラネイビー,牡3,55.0,柴山雄一,0:1:48.6,1.1/4,44.5,9.0,470,[東] 藤原辰雄,芝,1800,晴,良,2021年11月07日,1勝クラス,2018101794,05243,3-3-4-4,36.3
202103020210,8,7,13,バトーブラン,牝4,55.0,武藤雅,0:1:48.6,アタマ,189.9,13.0,442,[東] 清水英克,芝,1800,晴,良,2021年11月07日,1勝クラス,2017101946,01169,15-15-16-15,35.5
202103020210,9,4,8,ウインアステロイド,牡4,57.0,原田和真,0:1:48.7,3/4,51.4,11.0,454,[東] 和田正一,芝,1800,晴,良,2021年11月07日,1勝クラス,2017101448,01143,3-3-4-4,36.4
202103020210,10,5,10,マックスブロケイド,牝5,55.0,富田暁,0:1:48.8,クビ,287.2,15.0,422,[西] 笹田和秀,芝,1800,晴,良,2021年11月07日,1勝クラス,2016100369,01168,9-9-12-12,35.9
202103020210,11,8,16,スプリッツァー,牡4,57.0,菊沢一樹,0:1:49.0,1.1/4,28.7,8.0,474,[東] 菊沢隆徳,芝,1800,晴,良,2021年11月07日,1勝クラス,2017102100,01161,16-15-7-7,36.5
202103020210,12,2,3,サンズオブタイム,牡3,55.0,横山和生,0:1:49.2,1.1/4,6.4,5.0,490,[東] 和田勇介,芝,1800,晴,良,2021年11月07日,1勝クラス,2018100681,01140,5-8-9-12,36.6
202103020210,13,2,4,アドマイヤリーブラ,牡5,57.0,永野猛蔵,0:1:49.2,ハナ,203.0,14.0,482,[東] 柄崎孝,芝,1800,晴,良,2021年11月07日,1勝クラス,2016104400,01188,10-11-12-15,36.4
202103020210,14,8,15,ノアスマッシュ,牝3,53.0,秋山稔樹,0:1:49.3,3/4,48.6,10.0,432,[東] 堀井雅広,芝,1800,晴,良,2021年11月07日,1勝クラス,2018103004,01181,13-14-15-12,36.3
202103020210,15,6,12,アメジストヴェイグ,牡5,57.0,小林脩斗,0:1:49.5,1,379.2,16.0,502,[東] 勢司和浩,芝,1800,晴,良,2021年11月07日,1勝クラス,2016104753,01183,10-10-9-10,36.9
202103020210,16,5,9,コスモブルーノーズ,牡4,57.0,丹内祐次,0:1:50.3,5,174.5,12.0,424,[東] 高橋祥泰,芝,1800,晴,良,2021年11月07日,1勝クラス,2017101988,01091,5-3-3-7,38.1
