,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103020110,1,5,9,ウインアルカンナ,牝4,55.0,黛弘人,0:2:01.7,,10.5,5.0,466,[東] 武市康男,芝,2000,晴,良,2021年11月06日,1勝クラス,2017101417,01109,1-1-1-1,35.0
202103020110,2,1,2,アサケレディ,牝3,53.0,柴山雄一,0:2:01.8,クビ,19.9,8.0,476,[西] 大橋勇樹,芝,2000,晴,良,2021年11月06日,1勝クラス,2018102328,05243,3-3-3-3,34.9
202103020110,3,6,11,パタゴニア,牝3,53.0,吉田隼人,0:2:01.8,ハナ,4.8,3.0,492,[西] 池添学,芝,2000,晴,良,2021年11月06日,1勝クラス,2018105314,01095,2-2-2-2,35.0
202103020110,4,6,12,マッハモンルード,牝3,53.0,鮫島克駿,0:2:02.0,1.1/4,4.6,2.0,498,[西] 斉藤崇史,芝,2000,晴,良,2021年11月06日,1勝クラス,2018105338,01157,4-4-3-3,35.1
202103020110,5,1,1,ヒシシュシュ,牝3,53.0,西村淳也,0:2:02.0,クビ,4.0,1.0,404,[東] 中舘英二,芝,2000,晴,良,2021年11月06日,1勝クラス,2018104732,01171,15-15-5-5,34.9
202103020110,6,7,14,ヒットザシーン,牝3,53.0,丹内祐次,0:2:02.2,1,22.8,9.0,464,[東] 畠山吉宏,芝,2000,晴,良,2021年11月06日,1勝クラス,2018102173,01091,9-9-8-8,34.9
202103020110,7,3,6,クールブリエ,牝3,53.0,亀田温心,0:2:02.2,ハナ,13.7,7.0,446,[西] 笹田和秀,芝,2000,晴,良,2021年11月06日,1勝クラス,2018103775,01176,14-12-15-14,34.3
202103020110,8,4,7,インフィニタス,牝3,53.0,菱田裕二,0:2:02.2,アタマ,56.9,12.0,456,[西] 清水久詞,芝,2000,晴,良,2021年11月06日,1勝クラス,2018105401,01144,9-9-12-10,34.6
202103020110,9,2,3,ウエスタンエポナ,牝3,53.0,秋山稔樹,0:2:02.2,クビ,39.4,10.0,414,[東] 国枝栄,芝,2000,晴,良,2021年11月06日,1勝クラス,2018104935,01181,6-6-8-5,35.0
202103020110,10,2,4,ラヴィーニア,牝3,53.0,川又賢治,0:2:02.4,1,148.8,15.0,480,[西] 畑端省吾,芝,2000,晴,良,2021年11月06日,1勝クラス,2018100662,01166,4-4-5-5,35.3
202103020110,11,5,10,シャドウエリス,牝3,53.0,斎藤新,0:2:02.4,ハナ,12.1,6.0,448,[東] 金成貴史,芝,2000,晴,良,2021年11月06日,1勝クラス,2018104730,01178,9-11-12-12,34.8
202103020110,12,8,15,ピンクレガシー,牝4,55.0,富田暁,0:2:02.4,ハナ,55.5,11.0,450,[西] 藤岡健一,芝,2000,晴,良,2021年11月06日,1勝クラス,2017104861,01168,12-12-14-14,34.6
202103020110,13,8,16,シャインユニバンス,牝3,53.0,菅原明良,0:2:02.4,アタマ,7.5,4.0,418,[東] 田村康仁,芝,2000,晴,良,2021年11月06日,1勝クラス,2018105301,01179,12-12-10-12,34.9
202103020110,14,3,5,アイオープナー,牝4,55.0,武藤雅,0:2:02.5,1/2,68.3,13.0,434,[東] 宗像義忠,芝,2000,晴,良,2021年11月06日,1勝クラス,2017101924,01169,8-7-10-10,35.1
202103020110,15,7,13,ユークレース,牝4,55.0,菊沢一樹,0:2:02.7,1.1/2,78.3,14.0,466,[東] 菊沢隆徳,芝,2000,晴,良,2021年11月06日,1勝クラス,2017105368,01161,6-7-5-8,35.6
202103020110,16,4,8,タカンナ,牝4,55.0,木幡育也,0:2:02.8,クビ,267.9,16.0,448,[東] 柄崎孝,芝,2000,晴,良,2021年11月06日,1勝クラス,2017106221,01167,16-16-16-16,34.6
