,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103010411,1,2,4,トーラスジェミニ,牡5,57.0,戸崎圭太,0:2:02.2,,5.9,2.0,466,[東] 小桧山悟,芝,2000,曇,稍重,2021年07月11日,オープン,2016106518,05386,2-2-2-2,37.0
202103010411,2,1,2,ロザムール,牝5,53.0,Ｍ．デム,0:2:02.2,クビ,14.1,7.0,500,[東] 上原博之,芝,2000,曇,稍重,2021年07月11日,オープン,2016105802,05212,1-1-1-1,37.1
202103010411,3,3,6,ショウナンバルディ,牡5,55.0,岩田康誠,0:2:02.4,1.1/2,16.1,9.0,448,[西] 松下武士,芝,2000,曇,稍重,2021年07月11日,オープン,2016102929,05203,6-6-8-8,36.7
202103010411,4,1,1,マウントゴールド,牡8,57.0,岩田望来,0:2:02.4,ハナ,20.8,11.0,452,[西] 池江泰寿,芝,2000,曇,稍重,2021年07月11日,オープン,2013105646,01174,4-4-4-4,37.0
202103010411,5,7,13,プレシャスブルー,牡7,54.0,柴田善臣,0:2:02.5,3/4,50.5,15.0,442,[東] 相沢郁,芝,2000,曇,稍重,2021年07月11日,オープン,2014100063,00641,14-12-10-9,36.6
202103010411,6,4,7,カウディーリョ,牡5,55.0,丸山元気,0:2:02.5,ハナ,24.9,13.0,456,[東] 堀宣行,芝,2000,曇,稍重,2021年07月11日,オープン,2016104549,01127,4-5-4-4,37.1
202103010411,7,8,15,トラストケンシン,牡6,52.0,吉田豊,0:2:02.6,クビ,41.4,14.0,462,[東] 高橋文雅,芝,2000,曇,稍重,2021年07月11日,オープン,2015100831,00733,16-16-14-15,36.4
202103010411,8,3,5,ブラックマジック,牡4,54.0,石橋脩,0:2:02.7,1/2,7.5,3.0,446,[東] 戸田博文,芝,2000,曇,稍重,2021年07月11日,オープン,2017105460,01077,3-3-3-3,37.4
202103010411,9,2,3,ワンダープチュック,牡7,54.0,津村明秀,0:2:02.8,3/4,22.7,12.0,506,[西] 河内洋,芝,2000,曇,稍重,2021年07月11日,オープン,2014103795,01092,13-12-14-9,36.6
202103010411,10,6,11,スカーフェイス,牡5,52.0,三浦皇成,0:2:02.9,クビ,16.8,10.0,456,[西] 橋田満,芝,2000,曇,稍重,2021年07月11日,オープン,2016105681,01122,11-12-10-13,37.0
202103010411,11,4,8,アールスター,牡6,56.0,長岡禎仁,0:2:03.0,1/2,15.0,8.0,512,[西] 杉山晴紀,芝,2000,曇,稍重,2021年07月11日,オープン,2015100969,01142,9-10-10-9,37.1
202103010411,12,8,16,ヴァンケドミンゴ,牡5,56.0,酒井学,0:2:03.2,1.1/4,7.8,4.0,466,[西] 藤岡健一,芝,2000,曇,稍重,2021年07月11日,オープン,2016100272,01034,11-11-10-13,37.3
202103010411,13,5,10,クラージュゲリエ,牡5,56.0,吉田隼人,0:2:03.4,1.1/2,11.6,6.0,506,[西] 池江泰寿,芝,2000,曇,稍重,2021年07月11日,オープン,2016104778,01095,6-6-4-6,38.0
202103010411,14,5,9,クレッシェンドラヴ,牡7,58.0,内田博幸,0:2:03.6,3/4,4.8,1.0,498,[東] 林徹,芝,2000,曇,稍重,2021年07月11日,オープン,2014104386,00422,9-8-8-9,37.9
202103010411,15,7,14,ワーケア,牡4,55.0,田辺裕信,0:2:04.6,6,11.5,5.0,500,[東] 手塚貴久,芝,2000,曇,稍重,2021年07月11日,オープン,2017105422,01075,8-8-7-6,39.1
202103010411,16,6,12,ツーエムアロンソ,牡5,53.0,野中悠太,0:2:08.0,大,108.8,16.0,534,[西] 本田優,芝,2000,曇,稍重,2021年07月11日,オープン,2016102045,01158,14-15-16-16,41.7
