,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103010601,1,7,9,シゲルファンノユメ,牡2,54.0,三浦皇成,0:1:10.1,,1.7,1.0,466,[東] 伊藤圭三,芝,1200,晴,良,2021年07月18日,未勝利,2019103136,01122,4-4,34.8
202103010601,2,6,6,エシェロン,牡2,54.0,杉原誠人,0:1:10.6,3,12.8,4.0,454,[東] 斎藤誠,芝,1200,晴,良,2021年07月18日,未勝利,2019101037,01135,2-2,35.8
202103010601,3,8,10,ザナイトカフェ,牡2,51.0,原優介,0:1:10.7,3/4,6.2,3.0,470,[東] 宗像義忠,芝,1200,晴,良,2021年07月18日,未勝利,2019105771,01184,1-1,36.0
202103010601,4,2,2,セキテイホノオー,牡2,54.0,戸崎圭太,0:1:10.8,1,3.8,2.0,438,[東] 古賀史生,芝,1200,晴,良,2021年07月18日,未勝利,2019105715,05386,5-4,35.3
202103010601,5,8,11,クラウンセト,牡2,54.0,嘉藤貴行,0:1:10.9,クビ,24.8,5.0,450,[東] 蛯名利弘,芝,1200,晴,良,2021年07月18日,未勝利,2019101488,01051,3-3,35.8
202103010601,6,7,8,ウインドアベニュー,牡2,51.0,永野猛蔵,0:1:11.1,1.1/2,140.2,9.0,432,[東] 岩戸孝樹,芝,1200,晴,良,2021年07月18日,未勝利,2019105823,01188,6-6,35.4
202103010601,7,4,4,ネッスンドルマ,牡2,54.0,田辺裕信,0:1:11.3,1.1/4,47.4,6.0,448,[東] 加藤士津,芝,1200,晴,良,2021年07月18日,未勝利,2019100584,01075,10-10,34.8
202103010601,8,3,3,キタノパフューム,牝2,54.0,武士沢友,0:1:11.4,クビ,108.3,8.0,424,[東] 蛯名利弘,芝,1200,晴,良,2021年07月18日,未勝利,2019102615,01029,9-9,35.3
202103010601,9,1,1,ビーイング,牡2,54.0,嶋田純次,0:1:11.6,1.1/4,94.1,7.0,460,[東] 手塚貴久,芝,1200,晴,良,2021年07月18日,未勝利,2019103170,01134,6-6,35.9
202103010601,10,6,7,ナムラメイ,牝2,54.0,丸田恭介,0:1:11.8,1.1/4,194.5,10.0,458,[東] 石栗龍彦,芝,1200,晴,良,2021年07月18日,未勝利,2019104265,01117,8-6,36.0
202103010601,11,5,5,ループアンドループ,牝2,51.0,小林脩斗,0:1:13.0,7,252.0,11.0,390,[東] 佐藤吉勝,芝,1200,晴,良,2021年07月18日,未勝利,2019105680,01183,11-11,35.9
