,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103010109,1,6,6,ドリームインパクト,牡5,57.0,戸崎圭太,0:2:40.2,,2.0,1.0,500,[東] 国枝栄,芝,2600,曇,良,2021年07月03日,1勝クラス,2016103080,05386,3-2-2-2,34.8
202103010109,2,7,7,ナリノモンターニュ,牡4,57.0,津村明秀,0:2:40.7,3,6.1,3.0,496,[東] 上原博之,芝,2600,曇,良,2021年07月03日,1勝クラス,2017104700,01092,2-1-1-1,35.3
202103010109,3,7,8,シャイニングライト,牡3,54.0,菅原明良,0:2:41.0,1.3/4,3.9,2.0,490,[東] 武井亮,芝,2600,曇,良,2021年07月03日,1勝クラス,2018100930,01179,3-3-3-3,35.4
202103010109,4,4,4,スカイテラス,牡4,57.0,木幡巧也,0:2:41.1,3/4,113.9,9.0,478,[東] 和田正一,芝,2600,曇,良,2021年07月03日,1勝クラス,2017101556,01162,1-3-4-4,35.4
202103010109,5,8,10,トーセンクライマー,牡3,54.0,永野猛蔵,0:2:41.3,1.1/4,17.2,7.0,468,[東] 加藤征弘,芝,2600,曇,良,2021年07月03日,1勝クラス,2018105638,01188,8-8-7-8,35.1
202103010109,6,1,1,ウインエアフォルク,牡4,57.0,藤田菜七,0:2:41.4,クビ,10.2,4.0,464,[東] 根本康広,芝,2600,曇,良,2021年07月03日,1勝クラス,2017101436,01164,10-10-10-8,35.0
202103010109,7,2,2,ケイティミラクル,牡4,57.0,江田照男,0:2:41.5,1/2,55.6,8.0,490,[東] 小野次郎,芝,2600,曇,良,2021年07月03日,1勝クラス,2017102046,00689,3-5-4-4,35.7
202103010109,8,5,5,ラヴィアンレーヴ,セ5,57.0,石川裕紀,0:2:41.5,アタマ,13.7,6.0,444,[東] 田村康仁,芝,2600,曇,良,2021年07月03日,1勝クラス,2016104890,01150,6-6-6-6,35.6
202103010109,9,8,9,ルーパステソーロ,牡3,54.0,三浦皇成,0:2:42.0,3,12.3,5.0,530,[東] 加藤士津,芝,2600,曇,良,2021年07月03日,1勝クラス,2018100995,01122,7-7-7-7,35.9
202103010109,10,3,3,ラズベリーラバー,牝3,52.0,原優介,0:2:43.4,9,178.1,10.0,450,[東] 青木孝文,芝,2600,曇,良,2021年07月03日,1勝クラス,2018103835,01184,9-9-9-10,37.1
