,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103010602,1,1,2,カメハメハタイム,牡2,54.0,Ｍ．デム,0:1:49.7,,2.6,1.0,488,[東] 栗田徹,芝,1800,晴,良,2021年07月18日,未勝利,2019105538,05212,4-3-4-5,36.5
202103010602,2,5,9,キセキノエンジェル,牝2,54.0,柴田善臣,0:1:49.9,1.1/4,13.1,5.0,452,[東] 石毛善彦,芝,1800,晴,良,2021年07月18日,未勝利,2019106416,00641,15-15-9-3,36.3
202103010602,3,8,16,ボーンディスウェイ,牡2,54.0,木幡巧也,0:1:49.9,ハナ,5.8,3.0,478,[東] 牧光二,芝,1800,晴,良,2021年07月18日,未勝利,2019104658,01162,3-3-2-2,36.9
202103010602,4,6,12,コスモフロイデ,牡2,54.0,柴田大知,0:1:50.3,2.1/2,273.0,16.0,442,[東] 天間昭一,芝,1800,晴,良,2021年07月18日,未勝利,2019102937,01009,13-14-11-7,36.6
202103010602,5,4,7,ブレットフライ,牡2,54.0,丸山元気,0:1:50.6,2,36.3,9.0,486,[東] 萱野浩二,芝,1800,晴,良,2021年07月18日,未勝利,2019104005,01127,14-13-15-15,36.5
202103010602,6,2,3,メルト,牡2,54.0,的場勇人,0:1:50.7,1/2,131.2,14.0,480,[東] 的場均,芝,1800,晴,良,2021年07月18日,未勝利,2019103937,01108,9-9-7-7,37.3
202103010602,7,3,6,トーセンキッド,牡2,54.0,江田照男,0:1:50.9,1.1/4,29.6,8.0,456,[東] 本間忍,芝,1800,晴,良,2021年07月18日,未勝利,2019104389,00689,12-12-14-13,37.0
202103010602,8,5,10,シズオウ,牝2,51.0,原優介,0:1:51.2,1.3/4,113.2,12.0,438,[東] 竹内正洋,芝,1800,晴,良,2021年07月18日,未勝利,2019106555,01184,7-7-7-10,37.8
202103010602,9,8,15,ビレッジライナー,牡2,54.0,石川裕紀,0:1:51.3,1/2,20.9,6.0,474,[東] 土田稔,芝,1800,晴,良,2021年07月18日,未勝利,2019102907,01150,4-6-4-5,38.0
202103010602,10,7,13,ジョブックフィオリ,牝2,52.0,藤田菜七,0:1:51.4,1/2,21.4,7.0,432,[東] 小桧山悟,芝,1800,晴,良,2021年07月18日,未勝利,2019105695,01164,9-9-9-11,37.8
202103010602,11,3,5,ナザレ,牝2,54.0,三浦皇成,0:1:51.5,1/2,7.9,4.0,442,[東] 武井亮,芝,1800,晴,良,2021年07月18日,未勝利,2019106860,01122,1-1-1-1,38.6
202103010602,12,4,8,イエローブーケ,牝2,53.0,菅原明良,0:1:51.6,1/2,4.3,2.0,466,[東] 武市康男,芝,1800,晴,良,2021年07月18日,未勝利,2019101779,01179,2-2-2-3,38.7
202103010602,13,6,11,ロイズピーク,牡2,54.0,武藤雅,0:1:52.1,3,77.0,10.0,468,[東] 武藤善則,芝,1800,晴,良,2021年07月18日,未勝利,2019102483,01169,4-3-4-7,38.9
202103010602,14,7,14,トップランク,牡2,54.0,内田博幸,0:1:52.5,2.1/2,217.8,15.0,454,[東] 尾形和幸,芝,1800,晴,良,2021年07月18日,未勝利,2019106300,00422,8-8-13-12,38.7
202103010602,15,2,4,プチョヘンザ,牡2,54.0,杉原誠人,0:1:52.6,1,82.7,11.0,502,[東] 中川公成,芝,1800,晴,良,2021年07月18日,未勝利,2019104149,01135,9-9-11-13,38.9
202103010602,16,1,1,ネイチャーバラン,牡2,54.0,野中悠太,0:1:53.0,2.1/2,115.7,13.0,468,[東] 根本康広,芝,1800,晴,良,2021年07月18日,未勝利,2019109010,01158,16-16-16-16,38.8
