,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103020108,1,2,4,ステラダイヤ,牝3,53.0,亀田温心,0:1:09.0,,3.1,1.0,492,[東] 高柳瑞樹,芝,1200,晴,良,2021年11月06日,1勝クラス,2018100636,01176,1-1,35.2
202103020108,2,3,6,ジューンベロシティ,牡3,55.0,富田暁,0:1:09.0,クビ,7.4,3.0,464,[西] 武英智,芝,1200,晴,良,2021年11月06日,1勝クラス,2018103308,01168,10-11,34.5
202103020108,3,1,1,アセンダント,牝5,55.0,丹内祐次,0:1:09.1,1/2,12.1,7.0,464,[東] 田島俊明,芝,1200,晴,良,2021年11月06日,1勝クラス,2016101114,01091,4-3,35.1
202103020108,4,7,14,ララサンスフル,牝3,54.0,菅原明良,0:1:09.1,アタマ,10.4,5.0,490,[東] 大竹正博,芝,1200,晴,良,2021年11月06日,1勝クラス,2018103709,01179,12-12,34.3
202103020108,5,3,5,スターズプレミア,牡4,57.0,鮫島克駿,0:1:09.2,1/2,7.0,2.0,474,[西] 池江泰寿,芝,1200,晴,良,2021年11月06日,1勝クラス,2017104194,01157,4-5,35.2
202103020108,6,5,9,セイラブミー,牝4,55.0,勝浦正樹,0:1:09.3,1/2,17.8,8.0,468,[東] 伊藤大士,芝,1200,晴,良,2021年11月06日,1勝クラス,2017104258,01025,9-9,34.9
202103020108,7,4,7,ジャストザビアンカ,牝3,54.0,西村淳也,0:1:09.4,1/2,22.4,10.0,454,[西] 牧浦充徳,芝,1200,晴,良,2021年11月06日,1勝クラス,2018102831,01171,2-2,35.6
202103020108,8,8,15,デアリングウーマン,牝3,51.0,角田大和,0:1:09.4,ハナ,7.8,4.0,432,[西] 角田晃一,芝,1200,晴,良,2021年11月06日,1勝クラス,2018104687,01186,3-3,35.5
202103020108,9,6,12,オメガハートクィン,牝5,55.0,横山和生,0:1:09.5,クビ,34.5,11.0,448,[西] 松永幹夫,芝,1200,晴,良,2021年11月06日,1勝クラス,2016104971,01140,10-9,35.0
202103020108,10,5,10,ホウオウジュレップ,牝3,54.0,木幡巧也,0:1:09.5,クビ,37.8,12.0,414,[東] 牧光二,芝,1200,晴,良,2021年11月06日,1勝クラス,2018103512,01162,12-12,34.8
202103020108,10,6,11,ホープホワイト,牝4,52.0,横山琉人,0:1:09.5,同着,19.2,9.0,462,[東] 武井亮,芝,1200,晴,良,2021年11月06日,1勝クラス,2017101152,01192,6-5,35.3
202103020108,12,1,2,ジュノエスク,牝3,51.0,小林脩斗,0:1:09.6,クビ,42.1,13.0,456,[西] 坂口智康,芝,1200,晴,良,2021年11月06日,1勝クラス,2018104685,01183,6-8,35.4
202103020108,13,7,13,ミーハディビーナ,牝4,55.0,黛弘人,0:1:09.8,1.1/4,180.7,16.0,434,[東] 和田雄二,芝,1200,晴,良,2021年11月06日,1勝クラス,2017103323,01109,15-15,34.8
202103020108,14,8,16,スペシャルトーク,セ3,56.0,斎藤新,0:1:10.0,1.1/4,117.2,15.0,464,[東] 杉浦宏昭,芝,1200,晴,良,2021年11月06日,1勝クラス,2018104459,01178,16-16,34.5
202103020108,15,4,8,アヴァノス,牡3,55.0,秋山稔樹,0:1:10.1,3/4,10.5,6.0,460,[東] 和田正一,芝,1200,晴,良,2021年11月06日,1勝クラス,2018104961,01181,6-5,36.0
202103020108,16,2,3,グッドアズゴールド,牝4,52.0,松本大輝,0:1:10.2,クビ,85.4,14.0,416,[西] 笹田和秀,芝,1200,晴,良,2021年11月06日,1勝クラス,2017102614,01191,12-14,35.4
