,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103010211,1,1,2,ヴァイスメテオール,牡3,54.0,丸山元気,0:1:48.0,,7.8,4.0,502,[東] 木村哲也,芝,1800,小雨,稍重,2021年07月04日,オープン,2018105054,01127,8-8-7-5,34.8
202103010211,2,5,10,ワールドリバイバル,牡3,53.0,津村明秀,0:1:48.4,2.1/2,25.0,11.0,502,[西] 牧田和弥,芝,1800,小雨,稍重,2021年07月04日,オープン,2018100026,01092,2-2-4-3,35.3
202103010211,3,7,14,ノースブリッジ,牡3,54.0,岩田康誠,0:1:48.6,1,11.0,7.0,494,[東] 奥村武,芝,1800,小雨,稍重,2021年07月04日,オープン,2018102348,05203,1-1-1-1,35.8
202103010211,4,6,11,タイソウ,牡3,53.0,三浦皇成,0:1:48.6,アタマ,15.4,9.0,510,[西] 西園正都,芝,1800,小雨,稍重,2021年07月04日,オープン,2018102943,01122,2-2-2-2,35.7
202103010211,5,4,7,シュヴァリエローズ,牡3,55.0,吉田隼人,0:1:48.9,1.3/4,7.6,3.0,444,[西] 清水久詞,芝,1800,小雨,稍重,2021年07月04日,オープン,2018104942,01095,6-4-4-5,35.8
202103010211,6,3,5,ボーデン,牡3,55.0,武藤雅,0:1:48.9,ハナ,4.8,1.0,486,[東] 木村哲也,芝,1800,小雨,稍重,2021年07月04日,オープン,2018105264,01169,12-11-11-9,35.5
202103010211,7,2,4,プレイイットサム,牡3,54.0,Ｍ．デム,0:1:49.0,1/2,10.4,6.0,506,[西] 藤岡健一,芝,1800,小雨,稍重,2021年07月04日,オープン,2018100960,05212,15-15-16-12,35.2
202103010211,8,6,12,アイコンテーラー,牝3,51.0,亀田温心,0:1:49.0,アタマ,38.7,13.0,458,[西] 河内洋,芝,1800,小雨,稍重,2021年07月04日,オープン,2018104240,01176,5-6-4-5,35.9
202103010211,9,3,6,リッケンバッカー,牡3,56.0,幸英明,0:1:49.0,アタマ,6.6,2.0,470,[西] 西村真幸,芝,1800,小雨,稍重,2021年07月04日,オープン,2018103590,00732,8-9-9-9,35.7
202103010211,10,8,16,ヴェイルネビュラ,牡3,55.0,田辺裕信,0:1:49.0,ハナ,35.4,12.0,488,[東] 手塚貴久,芝,1800,小雨,稍重,2021年07月04日,オープン,2018105349,01075,14-14-15-14,35.3
202103010211,11,7,13,ワザモノ,牡3,53.0,柴田善臣,0:1:49.1,クビ,77.5,16.0,486,[東] 尾関知人,芝,1800,小雨,稍重,2021年07月04日,オープン,2018103560,00641,8-9-7-5,35.9
202103010211,12,2,3,アサマノイタズラ,牡3,56.0,嶋田純次,0:1:49.1,クビ,9.5,5.0,502,[東] 手塚貴久,芝,1800,小雨,稍重,2021年07月04日,オープン,2018101071,01134,12-13-11-14,35.6
202103010211,13,5,9,スペシャルドラマ,牡3,53.0,戸崎圭太,0:1:49.1,ハナ,18.9,10.0,514,[東] 宮田敬介,芝,1800,小雨,稍重,2021年07月04日,オープン,2018104893,05386,6-7-9-9,35.8
202103010211,14,8,15,グランオフィシエ,牡3,53.0,大野拓弥,0:1:49.2,1/2,13.1,8.0,458,[東] 久保田貴,芝,1800,小雨,稍重,2021年07月04日,オープン,2018104803,01096,4-4-2-3,36.2
202103010211,15,1,1,デルマセイシ,牝3,51.0,菅原明良,0:1:49.5,2,54.2,15.0,470,[西] 音無秀孝,芝,1800,小雨,稍重,2021年07月04日,オープン,2018104595,01179,11-11-11-12,36.1
202103010211,16,4,8,ロードトゥフェイム,牡3,53.0,木幡巧也,0:1:49.8,1.1/2,42.9,14.0,486,[東] 尾形和幸,芝,1800,小雨,稍重,2021年07月04日,オープン,2018103563,01162,16-16-11-14,36.4
