,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103020607,1,2,3,リフレーミング,牡3,54.0,秋山稔樹,0:2:01.5,,8.1,5.0,460,[西] 鮫島一歩,芝,2000,晴,良,2021年11月21日,1勝クラス,2018104225,01181,11-11-10-9,35.0
202103020607,2,4,8,ヒットザシーン,牝3,53.0,森裕太朗,0:2:01.6,3/4,11.9,6.0,470,[東] 畠山吉宏,芝,2000,晴,良,2021年11月21日,1勝クラス,2018102173,01165,5-5-5-4,35.7
202103020607,3,8,16,レディアリエス,牝3,53.0,鮫島克駿,0:2:01.9,1.3/4,7.4,4.0,478,[西] 橋口慎介,芝,2000,晴,良,2021年11月21日,1勝クラス,2018102794,01157,12-10-8-7,35.5
202103020607,4,1,2,フミチャン,牝3,52.0,亀田温心,0:2:02.0,1/2,98.4,13.0,482,[東] 鹿戸雄一,芝,2000,晴,良,2021年11月21日,1勝クラス,2018105819,01176,8-8-8-7,35.7
202103020607,5,7,13,ゾンニッヒ,牡3,52.0,松本大輝,0:2:02.2,1,5.7,3.0,472,[西] 池江泰寿,芝,2000,晴,良,2021年11月21日,1勝クラス,2018101343,01191,3-3-3-2,36.4
202103020607,6,4,7,アイオープナー,牝4,52.0,西谷凜,0:2:02.2,アタマ,103.5,14.0,432,[東] 宗像義忠,芝,2000,晴,良,2021年11月21日,1勝クラス,2017101924,01189,6-6-7-5,36.1
202103020607,7,1,1,トロワエスポワール,牡3,52.0,永野猛蔵,0:2:02.2,ハナ,3.9,1.0,458,[東] 鹿戸雄一,芝,2000,晴,良,2021年11月21日,1勝クラス,2018104699,01188,14-11-11-10,35.6
202103020607,8,5,9,マイネルデステリョ,牡4,57.0,菅原明良,0:2:02.3,3/4,4.7,2.0,456,[東] 畠山吉宏,芝,2000,晴,良,2021年11月21日,1勝クラス,2017101746,01179,6-6-5-5,36.3
202103020607,9,3,6,ロッソモラーレ,牡4,56.0,富田暁,0:2:02.4,クビ,16.9,8.0,468,[東] 清水英克,芝,2000,晴,良,2021年11月21日,1勝クラス,2017100915,01168,2-2-2-2,36.7
202103020607,10,6,11,アーダレイ,牝3,53.0,加藤祥太,0:2:02.4,ハナ,63.1,12.0,444,[西] 庄野靖志,芝,2000,晴,良,2021年11月21日,1勝クラス,2018104627,01156,15-15-14-13,35.5
202103020607,11,3,5,トーセンクライマー,牡3,55.0,斎藤新,0:2:02.6,1.1/2,28.7,9.0,470,[東] 加藤征弘,芝,2000,晴,良,2021年11月21日,1勝クラス,2018105638,01178,10-11-14-16,35.7
202103020607,12,2,4,ネイチャーシップ,牡3,52.0,原優介,0:2:02.6,ハナ,36.6,10.0,474,[東] 根本康広,芝,2000,晴,良,2021年11月21日,1勝クラス,2018102917,01184,15-15-16-13,35.5
202103020607,13,6,12,ダンツガゼール,牝4,55.0,西村淳也,0:2:02.9,1.1/2,38.5,11.0,468,[西] 本田優,芝,2000,晴,良,2021年11月21日,1勝クラス,2017104470,01171,8-8-11-13,36.2
202103020607,14,5,10,ホウオウビクトリー,牡5,54.0,横山琉人,0:2:03.0,3/4,124.4,15.0,480,[東] 斎藤誠,芝,2000,晴,良,2021年11月21日,1勝クラス,2016105515,01192,1-1-1-1,37.6
202103020607,15,8,15,ローズパルファン,牝4,52.0,小林脩斗,0:2:03.9,5,126.2,16.0,430,[東] 田中剛,芝,2000,晴,良,2021年11月21日,1勝クラス,2017102597,01183,3-3-3-10,38.1
202103020607,中,7,14,テーオーソロス,牡3,54.0,泉谷楓真,,,13.7,7.0,468,[西] 宮徹,芝,2000,晴,良,2021年11月21日,1勝クラス,2018104850,01182,13-14-13-10,
