,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103020504,1,3,6,セリノーフォス,牝2,51.0,松本大輝,0:1:09.6,,4.8,3.0,444,[西] 本田優,芝,1200,晴,良,2021年11月20日,未勝利,2019104772,01191,1-1,34.7
202103020504,2,2,4,ネレイド,牝2,53.0,亀田温心,0:1:10.0,2.1/2,17.8,6.0,438,[東] 粕谷昌央,芝,1200,晴,良,2021年11月20日,未勝利,2019103948,01176,2-3,34.9
202103020504,3,7,14,エンジェルシリカ,牝2,54.0,吉田隼人,0:1:10.2,1.1/4,3.8,1.0,452,[西] 矢作芳人,芝,1200,晴,良,2021年11月20日,未勝利,2019110066,01095,5-6,34.8
202103020504,4,6,12,カレンブルーローズ,牡2,54.0,富田暁,0:1:10.2,クビ,9.1,5.0,444,[西] 安田翔伍,芝,1200,晴,良,2021年11月20日,未勝利,2019101809,01168,2-2,35.1
202103020504,5,8,16,コスモサルム,牡2,52.0,小林脩斗,0:1:10.3,1/2,28.2,8.0,456,[東] 大和田成,芝,1200,晴,良,2021年11月20日,未勝利,2019100739,01183,5-3,35.0
202103020504,6,6,11,アリススプリングス,牝2,54.0,丹内祐次,0:1:10.6,2,3.9,2.0,442,[東] 高橋裕,芝,1200,晴,良,2021年11月20日,未勝利,2019100055,01091,2-3,35.4
202103020504,7,4,8,デアリングヒューズ,牝2,54.0,斎藤新,0:1:10.8,1.1/4,85.0,11.0,470,[東] 田中博康,芝,1200,晴,良,2021年11月20日,未勝利,2019100291,01178,7-9,35.2
202103020504,8,3,5,イーストリバー,セ2,55.0,藤懸貴志,0:1:11.2,2.1/2,27.2,7.0,438,[西] 高橋義忠,芝,1200,晴,良,2021年11月20日,未勝利,2019104628,01138,14-13,34.8
202103020504,9,2,3,マイネルヘリテージ,牡2,52.0,原優介,0:1:11.4,1.1/4,455.4,15.0,406,[東] 小笠倫弘,芝,1200,晴,良,2021年11月20日,未勝利,2019100709,01184,7-7,35.8
202103020504,10,8,15,タマモサウルス,牡2,54.0,泉谷楓真,0:1:11.4,クビ,52.4,9.0,442,[西] 南井克巳,芝,1200,晴,良,2021年11月20日,未勝利,2019105855,01182,7-7,35.8
202103020504,11,1,2,ヒロノゴウカイ,牡2,54.0,秋山稔樹,0:1:11.5,クビ,307.1,13.0,476,[東] 蛯名利弘,芝,1200,晴,良,2021年11月20日,未勝利,2019106700,01181,11-11,35.4
202103020504,12,1,1,ポッドヴァイン,牡2,55.0,横山和生,0:1:11.6,1/2,53.6,10.0,412,[東] 小野次郎,芝,1200,晴,良,2021年11月20日,未勝利,2019103076,01140,16-16,35.0
202103020504,13,7,13,スキューマパーラ,牝2,54.0,中井裕二,0:1:11.6,クビ,128.5,12.0,432,[西] 長谷川浩,芝,1200,晴,良,2021年11月20日,未勝利,2019102598,01141,10-10,35.7
202103020504,14,5,9,フレンドプリンセス,牝2,54.0,柴山雄一,0:1:11.8,1.1/2,496.7,16.0,428,[東] 南田美知,芝,1200,晴,良,2021年11月20日,未勝利,2019106421,05243,11-11,35.7
202103020504,15,4,7,イグザルト,牡2,55.0,菅原明良,0:1:11.9,1/2,6.0,4.0,490,[東] 田中剛,芝,1200,晴,良,2021年11月20日,未勝利,2019101741,01179,13-13,35.7
202103020504,16,5,10,キリシマコトブキ,牝2,54.0,城戸義政,0:1:12.0,クビ,325.0,14.0,432,[東] 石毛善彦,芝,1200,晴,良,2021年11月20日,未勝利,2019109151,01147,14-13,35.6
