,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103020312,1,5,9,ローレルアイリス,牝4,55.0,川又賢治,0:1:09.5,,31.5,12.0,440,[西] 杉山佳明,芝,1200,晴,良,2021年11月13日,2勝クラス,2017101741,01166,6-6,35.4
202103020312,2,7,13,ルクルト,牡4,57.0,斎藤新,0:1:09.6,クビ,11.1,6.0,456,[西] 吉村圭司,芝,1200,晴,良,2021年11月13日,2勝クラス,2017100452,01178,16-16,34.3
202103020312,3,3,5,メイショウツツジ,牝3,54.0,菊沢一樹,0:1:09.7,1/2,30.1,11.0,426,[西] 南井克巳,芝,1200,晴,良,2021年11月13日,2勝クラス,2018106389,01161,12-11,35.1
202103020312,4,1,2,ホーリーライン,牝5,55.0,鮫島克駿,0:1:09.7,ハナ,5.8,2.0,436,[東] 矢野英一,芝,1200,晴,良,2021年11月13日,2勝クラス,2016100319,01157,10-8,35.3
202103020312,5,2,4,レオハイセンス,牝4,55.0,黛弘人,0:1:09.7,クビ,37.0,13.0,448,[東] 奥平雅士,芝,1200,晴,良,2021年11月13日,2勝クラス,2017102506,01109,3-2,36.0
202103020312,6,8,15,ブロンズレッド,牡3,56.0,西村淳也,0:1:09.7,クビ,14.8,7.0,514,[西] 牧浦充徳,芝,1200,晴,良,2021年11月13日,2勝クラス,2018100433,01171,8-8,35.4
202103020312,7,2,3,コスモアンジュ,牝4,55.0,荻野極,0:1:09.8,3/4,6.1,3.0,490,[東] 武藤善則,芝,1200,晴,良,2021年11月13日,2勝クラス,2017101248,01160,1-1,36.3
202103020312,8,3,6,ルミナスライン,牝3,54.0,丹内祐次,0:1:09.9,1/2,3.8,1.0,442,[東] 清水英克,芝,1200,晴,良,2021年11月13日,2勝クラス,2018100073,01091,6-6,35.8
202103020312,9,5,10,ピースユニヴァース,牡6,57.0,柴山雄一,0:1:10.1,3/4,125.6,15.0,496,[東] 尾形和幸,芝,1200,晴,良,2021年11月13日,2勝クラス,2015100023,05243,14-14,35.2
202103020312,10,6,11,グラウクス,セ5,57.0,中井裕二,0:1:10.2,3/4,25.5,9.0,492,[西] 西園正都,芝,1200,晴,良,2021年11月13日,2勝クラス,2016105226,01141,10-11,35.8
202103020312,11,1,1,カバーガール,牝3,54.0,菱田裕二,0:1:10.2,ハナ,9.4,5.0,474,[西] 清水久詞,芝,1200,晴,良,2021年11月13日,2勝クラス,2018103084,01144,15-14,35.1
202103020312,12,7,14,インザムービー,牝4,55.0,泉谷楓真,0:1:10.2,クビ,25.8,10.0,504,[西] 牧田和弥,芝,1200,晴,良,2021年11月13日,2勝クラス,2017104059,01182,8-8,35.9
202103020312,13,4,7,ヒバリ,牝4,55.0,小牧太,0:1:10.3,1/2,17.4,8.0,440,[西] 加用正,芝,1200,晴,良,2021年11月13日,2勝クラス,2017100601,00894,3-4,36.5
202103020312,14,6,12,エールヴィフ,牝4,55.0,小沢大仁,0:1:11.1,5,49.7,14.0,506,[西] 橋口慎介,芝,1200,晴,良,2021年11月13日,2勝クラス,2017100371,01185,12-11,36.5
202103020312,15,8,16,アーヒラ,牝6,55.0,城戸義政,0:1:11.4,1.3/4,132.9,16.0,448,[東] 石毛善彦,芝,1200,晴,良,2021年11月13日,2勝クラス,2015106372,01147,3-4,37.7
202103020312,16,4,8,タピオカ,牝4,55.0,木幡巧也,0:1:11.5,クビ,7.4,4.0,516,[東] 牧光二,芝,1200,晴,良,2021年11月13日,2勝クラス,2017101107,01162,2-2,37.9
