,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103020507,1,4,8,ウインエアフォルク,牡4,54.0,原優介,0:2:41.6,,18.4,7.0,470,[東] 根本康広,芝,2600,晴,良,2021年11月20日,1勝クラス,2017101436,01184,11-11-11-9,35.9
202103020507,2,2,3,マベルロンジュ,牝4,55.0,川又賢治,0:2:41.7,3/4,233.8,14.0,470,[東] 水野貴広,芝,2600,晴,良,2021年11月20日,1勝クラス,2017100389,01166,3-4-4-3,36.5
202103020507,3,2,4,ナムアミダブツ,牡4,57.0,菅原明良,0:2:41.8,1/2,4.7,2.0,468,[西] 石坂公一,芝,2600,晴,良,2021年11月20日,1勝クラス,2017104681,01179,5-5-4-3,36.6
202103020507,4,4,7,ウインローズブーケ,牝4,54.0,富田暁,0:2:42.2,2.1/2,9.2,4.0,448,[西] 吉田直弘,芝,2600,晴,良,2021年11月20日,1勝クラス,2017101451,01168,2-2-2-1,37.3
202103020507,5,7,13,ミライオー,牡5,57.0,木幡巧也,0:2:42.2,クビ,34.2,10.0,522,[東] 加藤征弘,芝,2600,晴,良,2021年11月20日,1勝クラス,2016104639,01162,8-8-7-6,36.7
202103020507,6,8,15,サングレデクリスト,牡4,57.0,吉田隼人,0:2:42.2,アタマ,30.5,9.0,524,[西] 清水久詞,芝,2600,晴,良,2021年11月20日,1勝クラス,2017105655,01095,8-8-7-6,36.7
202103020507,7,1,1,バトーブラン,牝4,54.0,泉谷楓真,0:2:42.4,1.1/4,48.7,12.0,444,[東] 清水英克,芝,2600,晴,良,2021年11月20日,1勝クラス,2017101946,01182,15-15-15-12,36.5
202103020507,8,3,6,パーディシャー,牡4,56.0,亀田温心,0:2:42.6,1.1/4,2.4,1.0,442,[東] 久保田貴,芝,2600,晴,良,2021年11月20日,1勝クラス,2017104690,01176,7-7-7-9,37.1
202103020507,9,5,9,ケルンキングダム,セ5,57.0,国分恭介,0:2:42.7,クビ,19.5,8.0,440,[西] 小崎憲,芝,2600,晴,良,2021年11月20日,1勝クラス,2016102113,01124,3-3-3-2,37.7
202103020507,10,5,10,グラヴィテ,牝3,50.0,松本大輝,0:2:42.7,ハナ,16.9,6.0,482,[西] 鮫島一歩,芝,2600,晴,良,2021年11月20日,1勝クラス,2018103603,01191,5-5-4-6,37.5
202103020507,11,6,12,エクセレントラン,セ4,57.0,丹内祐次,0:2:42.8,クビ,6.8,3.0,474,[東] 大江原哲,芝,2600,晴,良,2021年11月20日,1勝クラス,2017105910,01091,14-14-7-9,37.3
202103020507,12,1,2,シゲルシイタケ,牡6,54.0,西谷凜,0:2:43.0,1.1/2,266.5,15.0,466,[東] 中野栄治,芝,2600,晴,良,2021年11月20日,1勝クラス,2015103488,01189,11-11-13-12,37.2
202103020507,13,7,14,ギンノサジ,牝3,53.0,黛弘人,0:2:43.0,クビ,12.1,5.0,460,[東] 松永康利,芝,2600,晴,良,2021年11月20日,1勝クラス,2018102163,01109,8-8-11-12,37.3
202103020507,14,6,11,タカンナ,牝4,54.0,木幡育也,0:2:43.2,1.1/4,291.6,16.0,444,[東] 柄崎孝,芝,2600,晴,良,2021年11月20日,1勝クラス,2017106221,01167,15-16-16-16,36.5
202103020507,15,8,16,ピンクレガシー,牝4,55.0,斎藤新,0:2:43.4,1.1/4,38.4,11.0,444,[西] 藤岡健一,芝,2600,晴,良,2021年11月20日,1勝クラス,2017104861,01178,11-11-13-12,37.6
202103020507,16,3,5,コスモホクシン,牡3,52.0,小林脩斗,0:2:44.3,5,75.3,13.0,470,[東] 粕谷昌央,芝,2600,晴,良,2021年11月20日,1勝クラス,2018102146,01183,1-1-1-3,39.4
