,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103010112,1,1,2,ココラ,牝4,54.0,菅原明良,0:1:08.2,,76.7,13.0,472,[東] 大和田成,ダート,1150,曇,稍重,2021年07月03日,1勝クラス,2017105985,01179,1-1,37.2
202103010112,2,7,13,グラウシュトラール,セ5,57.0,田辺裕信,0:1:08.2,ハナ,5.6,3.0,472,[東] 手塚貴久,ダート,1150,曇,稍重,2021年07月03日,1勝クラス,2016103620,01075,3-3,37.0
202103010112,3,5,10,ミヤコノアカリ,牝3,49.0,永野猛蔵,0:1:08.9,4,7.9,4.0,432,[東] 加藤征弘,ダート,1150,曇,稍重,2021年07月03日,1勝クラス,2018103007,01188,6-6,37.5
202103010112,4,3,5,ノーリス,牡3,54.0,嶋田純次,0:1:09.0,3/4,4.3,2.0,520,[東] 手塚貴久,ダート,1150,曇,稍重,2021年07月03日,1勝クラス,2018100439,01134,11-11,37.1
202103010112,5,2,3,コーラルティアラ,牝4,55.0,津村明秀,0:1:09.2,1.1/2,53.1,11.0,462,[東] 和田勇介,ダート,1150,曇,稍重,2021年07月03日,1勝クラス,2017102990,01092,13-12,36.8
202103010112,6,8,16,グランドストローク,牡4,57.0,武藤雅,0:1:09.3,1,47.9,9.0,472,[東] 水野貴広,ダート,1150,曇,稍重,2021年07月03日,1勝クラス,2017103143,01169,8-7,37.8
202103010112,7,6,12,キャンディキューブ,牝3,49.0,原優介,0:1:09.4,1/2,34.2,8.0,454,[東] 大和田成,ダート,1150,曇,稍重,2021年07月03日,1勝クラス,2018103570,01184,9-7,37.7
202103010112,8,6,11,バルネージュ,セ3,54.0,木幡巧也,0:1:09.5,クビ,27.0,6.0,508,[東] 牧光二,ダート,1150,曇,稍重,2021年07月03日,1勝クラス,2018103832,01162,4-4,38.2
202103010112,9,3,6,スターリングワース,牝3,52.0,横山典弘,0:1:09.5,クビ,2.2,1.0,454,[東] 中舘英二,ダート,1150,曇,稍重,2021年07月03日,1勝クラス,2018104644,00660,6-4,38.1
202103010112,10,8,15,ツインシップ,牡4,57.0,丸田恭介,0:1:09.8,1.3/4,48.9,10.0,450,[東] 石栗龍彦,ダート,1150,曇,稍重,2021年07月03日,1勝クラス,2017100624,01117,14-14,37.1
202103010112,11,2,4,マイネルアミスター,牡3,54.0,柴田大知,0:1:10.0,1.1/4,30.6,7.0,490,[東] 古賀慎明,ダート,1150,曇,稍重,2021年07月03日,1勝クラス,2018103354,01009,2-2,39.0
202103010112,12,1,1,シングンバズーカ,牡4,57.0,武士沢友,0:1:10.1,3/4,61.9,12.0,470,[東] 伊坂重信,ダート,1150,曇,稍重,2021年07月03日,1勝クラス,2017100795,01029,16-15,36.9
202103010112,13,5,9,ウィズアウィッシュ,牝7,55.0,江田照男,0:1:10.3,1.1/4,161.7,15.0,520,[東] 蛯名利弘,ダート,1150,曇,稍重,2021年07月03日,1勝クラス,2014103417,00689,9-7,38.6
202103010112,14,4,7,カクカクシカジーカ,牝6,55.0,田中勝春,0:1:10.3,アタマ,190.9,16.0,428,[東] 中野栄治,ダート,1150,曇,稍重,2021年07月03日,1勝クラス,2015105510,00684,12-12,38.2
202103010112,15,7,14,トランザクト,牡3,52.0,藤田菜七,0:1:10.6,1.3/4,14.8,5.0,496,[東] 武藤善則,ダート,1150,曇,稍重,2021年07月03日,1勝クラス,2018103870,01164,4-7,39.3
202103010112,16,4,8,リゼ,牝5,55.0,石川裕紀,0:1:12.4,大,107.5,14.0,446,[東] 田中清隆,ダート,1150,曇,稍重,2021年07月03日,1勝クラス,2016105470,01150,15-15,39.5
