,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103010107,1,8,16,ウインシュクラン,牡3,56.0,石川裕紀,0:2:03.1,,16.9,5.0,458,[東] 鹿戸雄一,芝,2000,曇,良,2021年07月03日,未勝利,2018101615,01150,2-2-2-1,36.1
202103010107,2,4,8,マイネルグロン,牡3,56.0,柴田大知,0:2:03.2,クビ,4.9,3.0,490,[東] 高橋祥泰,芝,2000,曇,良,2021年07月03日,未勝利,2018102170,01009,7-7-4-5,36.0
202103010107,3,5,10,ハムレボ,牡3,56.0,丸田恭介,0:2:03.4,1.1/2,50.5,12.0,506,[東] 手塚貴久,芝,2000,曇,良,2021年07月03日,未勝利,2018104078,01117,3-3-3-2,36.3
202103010107,4,1,1,ランドヘルツ,牡3,56.0,石橋脩,0:2:03.4,アタマ,31.2,9.0,450,[東] 中川公成,芝,2000,曇,良,2021年07月03日,未勝利,2018106099,01077,7-7-8-7,35.9
202103010107,5,6,12,マイネルパリオート,牡3,56.0,Ｍ．デム,0:2:03.4,ハナ,2.6,1.0,448,[東] 高橋裕,芝,2000,曇,良,2021年07月03日,未勝利,2018102144,05212,5-5-4-5,36.1
202103010107,6,6,11,ダノンマデイラ,牡3,56.0,三浦皇成,0:2:03.5,1/2,10.6,4.0,466,[東] 国枝栄,芝,2000,曇,良,2021年07月03日,未勝利,2018104586,01122,11-12-12-10,35.8
202103010107,7,4,7,スマイルフェアリー,牝3,54.0,杉原誠人,0:2:03.5,クビ,17.9,6.0,436,[東] 尾関知人,芝,2000,曇,良,2021年07月03日,未勝利,2018100899,01135,3-3-4-4,36.2
202103010107,8,3,5,ギャラクサイト,牡3,55.0,菅原明良,0:2:03.6,クビ,20.2,7.0,484,[東] 田村康仁,芝,2000,曇,良,2021年07月03日,未勝利,2018105372,01179,15-15-11-10,36.0
202103010107,9,7,14,ボーンジーニアス,牡3,56.0,丸山元気,0:2:03.8,1.1/4,41.1,10.0,462,[東] 小西一男,芝,2000,曇,良,2021年07月03日,未勝利,2018104395,01127,14-14-16-15,35.8
202103010107,10,2,4,グッドスペンサー,牡3,56.0,嶋田純次,0:2:03.8,クビ,47.8,11.0,474,[東] 小笠倫弘,芝,2000,曇,良,2021年07月03日,未勝利,2018104357,01134,16-16-13-10,36.0
202103010107,11,3,6,シゲルシャイン,牡3,56.0,木幡巧也,0:2:03.8,アタマ,4.0,2.0,462,[東] 松山将樹,芝,2000,曇,良,2021年07月03日,未勝利,2018101349,01162,9-9-8-10,36.3
202103010107,12,1,2,ミラキュラスサイン,牡3,53.0,小林脩斗,0:2:04.0,1,259.6,15.0,448,[東] 戸田博文,芝,2000,曇,良,2021年07月03日,未勝利,2018105558,01183,11-9-13-10,36.2
202103010107,13,2,3,カフェテオドーラ,牝3,54.0,武藤雅,0:2:04.6,3.1/2,417.4,16.0,460,[東] 古賀慎明,芝,2000,曇,良,2021年07月03日,未勝利,2018109132,01169,13-13-13-15,36.8
202103010107,14,5,9,グラシアディヴィナ,牝3,54.0,戸崎圭太,0:2:05.2,3.1/2,21.0,8.0,526,[東] 国枝栄,芝,2000,曇,良,2021年07月03日,未勝利,2018105426,05386,6-6-8-7,37.8
202103010107,15,8,15,オンリーグローリー,セ3,56.0,武士沢友,0:2:06.5,8,167.6,13.0,516,[東] 矢野英一,芝,2000,曇,良,2021年07月03日,未勝利,2018102275,01029,9-9-4-9,39.2
202103010107,16,7,13,サンマルシップ,牡3,54.0,藤田菜七,0:2:06.5,クビ,220.6,14.0,468,[東] 佐藤吉勝,芝,2000,曇,良,2021年07月03日,未勝利,2018106871,01164,1-1-1-2,39.5
