,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103010305,1,2,2,オンリーオピニオン,牝2,54.0,柴田大知,0:1:51.9,,2.9,1.0,476,[東] 伊藤大士,芝,1800,曇,稍重,2021年07月10日,新馬,2019100735,01009,1-1-1-1,36.1
202103010305,2,4,4,シエラプリンセサ,牝2,54.0,三浦皇成,0:1:52.4,3,3.9,2.0,430,[東] 上原博之,芝,1800,曇,稍重,2021年07月10日,新馬,2019102518,01122,2-2-2-2,36.5
202103010305,3,7,9,プラウドオブユー,牝2,54.0,石川裕紀,0:1:52.4,クビ,20.2,8.0,394,[東] 相沢郁,芝,1800,曇,稍重,2021年07月10日,新馬,2019102226,01150,9-8-9-7,36.0
202103010305,4,8,11,キャビランテ,牡2,54.0,Ｍ．デム,0:1:53.0,3.1/2,11.0,4.0,498,[東] 宗像義忠,芝,1800,曇,稍重,2021年07月10日,新馬,2019106356,05212,9-8-6-5,36.7
202103010305,5,3,3,ラインメッセージ,牡2,54.0,武藤雅,0:1:53.0,クビ,19.7,7.0,474,[東] 水野貴広,芝,1800,曇,稍重,2021年07月10日,新馬,2019106542,01169,4-3-3-3,36.9
202103010305,6,5,5,ベアビリーブ,牝2,54.0,木幡巧也,0:1:53.2,3/4,46.6,11.0,452,[東] 杉浦宏昭,芝,1800,曇,稍重,2021年07月10日,新馬,2019104615,01162,4-5-6-8,37.0
202103010305,7,8,12,ミユキアイラブユー,牡2,54.0,田辺裕信,0:1:53.6,2.1/2,12.4,5.0,536,[東] 小島茂之,芝,1800,曇,稍重,2021年07月10日,新馬,2019105058,01075,11-11-10-8,37.0
202103010305,8,6,8,ロルバーンスカイ,牡2,54.0,内田博幸,0:1:53.9,2,27.9,9.0,436,[東] 新開幸一,芝,1800,曇,稍重,2021年07月10日,新馬,2019103875,00422,4-5-3-5,37.8
202103010305,9,5,6,モンタナアゲート,牡2,54.0,津村明秀,0:1:54.0,3/4,6.5,3.0,530,[東] 和田正一,芝,1800,曇,稍重,2021年07月10日,新馬,2019105136,01092,2-3-3-3,38.0
202103010305,10,6,7,タケデンフォワード,牡2,54.0,木幡初也,0:1:54.8,5,65.9,12.0,478,[東] 武市康男,芝,1800,曇,稍重,2021年07月10日,新馬,2019103213,01153,7-10-10-11,38.1
202103010305,11,1,1,ファディッシュ,牝2,52.0,藤田菜七,0:1:55.0,1,28.7,10.0,436,[東] 青木孝文,芝,1800,曇,稍重,2021年07月10日,新馬,2019104792,01164,11-12-12-12,37.6
202103010305,12,7,10,カイタロー,牡2,54.0,丸山元気,0:1:55.4,2.1/2,14.9,6.0,458,[東] 和田雄二,芝,1800,曇,稍重,2021年07月10日,新馬,2019103063,01127,7-7-6-8,39.1
