,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103020401,1,7,12,タイキマクスウェル,牡2,55.0,三浦皇成,0:1:49.3,,1.5,1.0,500,[東] 伊藤大士,ダート,1700,晴,良,2021年11月14日,未勝利,2019104007,01122,1-1-1-1,38.5
202103020401,2,8,15,マテンロウマジック,牡2,55.0,菱田裕二,0:1:49.7,2.1/2,6.2,2.0,488,[西] 高橋亮,ダート,1700,晴,良,2021年11月14日,未勝利,2019100011,01144,5-5-2-2,38.9
202103020401,3,2,3,ブレットフライ,牡2,55.0,菅原明良,0:1:49.8,1/2,14.7,6.0,490,[東] 萱野浩二,ダート,1700,晴,良,2021年11月14日,未勝利,2019104005,01179,4-3-6-5,38.6
202103020401,4,5,9,タマモケンタウルス,牡2,52.0,横山琉人,0:1:49.9,3/4,69.2,10.0,480,[東] 水野貴広,ダート,1700,晴,良,2021年11月14日,未勝利,2019101792,01192,2-2-4-3,39.0
202103020401,5,2,2,メイショウタイゲイ,牡2,52.0,小沢大仁,0:1:50.1,3/4,69.5,11.0,458,[西] 荒川義之,ダート,1700,晴,良,2021年11月14日,未勝利,2019104169,01185,8-7-10-10,38.6
202103020401,6,1,1,フォーワンセルフ,牡2,55.0,横山和生,0:1:50.2,1/2,13.8,5.0,500,[東] 小桧山悟,ダート,1700,晴,良,2021年11月14日,未勝利,2019102163,01140,14-15-2-3,39.4
202103020401,7,5,8,フィズアップ,牡2,52.0,永野猛蔵,0:1:50.3,3/4,90.3,12.0,486,[東] 小野次郎,ダート,1700,晴,良,2021年11月14日,未勝利,2019103961,01188,8-11-10-10,38.8
202103020401,8,3,4,ノーブルガルフ,牡2,54.0,亀田温心,0:1:50.3,クビ,11.1,3.0,478,[東] 久保田貴,ダート,1700,晴,良,2021年11月14日,未勝利,2019103932,01176,5-5-6-6,39.1
202103020401,9,3,5,レインツリー,牝2,54.0,鮫島克駿,0:1:50.8,3,58.5,8.0,450,[東] 中舘英二,ダート,1700,晴,良,2021年11月14日,未勝利,2019103147,01157,8-10-10-10,39.3
202103020401,10,4,7,フジフォンテ,牡2,55.0,坂井瑠星,0:1:51.0,3/4,41.0,7.0,460,[東] 尾形和幸,ダート,1700,晴,良,2021年11月14日,未勝利,2019105759,01163,8-7-6-6,39.8
202103020401,11,6,10,グラトゥリーレ,牡2,55.0,藤懸貴志,0:1:51.0,ハナ,66.9,9.0,452,[西] 加用正,ダート,1700,晴,良,2021年11月14日,未勝利,2019103684,01138,13-11-13-13,39.2
202103020401,12,8,14,ティグル,牡2,52.0,松本大輝,0:1:51.0,ハナ,203.6,14.0,464,[西] 中竹和也,ダート,1700,晴,良,2021年11月14日,未勝利,2019103289,01191,2-4-4-6,40.1
202103020401,13,4,6,サンハンニバル,牡2,55.0,松岡正海,0:1:51.7,4,13.1,4.0,444,[東] 藤原辰雄,ダート,1700,晴,良,2021年11月14日,未勝利,2019101117,01085,14-13-9-9,40.4
202103020401,14,6,11,ダイチスマイル,牡2,54.0,秋山稔樹,0:1:52.2,3,370.9,15.0,430,[東] 蛯名利弘,ダート,1700,晴,良,2021年11月14日,未勝利,2019102467,01181,12-13-15-14,40.0
202103020401,15,7,13,トーアイカヅチ,牡2,52.0,小林脩斗,0:1:54.5,大,167.2,13.0,476,[東] 奥平雅士,ダート,1700,晴,良,2021年11月14日,未勝利,2019105009,01183,5-7-13-15,42.7
