,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103010408,1,1,1,トモジャリア,牡3,54.0,戸崎圭太,0:1:46.5,,2.2,1.0,462,[東] 小笠倫弘,ダート,1700,小雨,重,2021年07月11日,1勝クラス,2018101516,05386,7-6-5-4,38.3
202103010408,2,7,12,アンクラウデッド,牡3,54.0,田辺裕信,0:1:46.6,3/4,12.9,5.0,486,[東] 古賀慎明,ダート,1700,小雨,重,2021年07月11日,1勝クラス,2018104503,01075,12-12-10-9,37.8
202103010408,3,8,14,シュテルンシチー,牡5,57.0,三浦皇成,0:1:46.7,アタマ,8.8,3.0,454,[東] 池上昌和,ダート,1700,小雨,重,2021年07月11日,1勝クラス,2016101362,01122,8-8-8-6,38.1
202103010408,4,8,13,プルスウルトラ,牡3,54.0,杉原誠人,0:1:46.8,1/2,10.4,4.0,506,[東] 手塚貴久,ダート,1700,小雨,重,2021年07月11日,1勝クラス,2018106613,01135,6-6-5-4,38.5
202103010408,5,5,7,パワポケプリメーロ,牡4,56.0,木幡育也,0:1:47.1,2,45.7,10.0,434,[東] 新開幸一,ダート,1700,小雨,重,2021年07月11日,1勝クラス,2017103512,01167,3-2-2-1,39.3
202103010408,6,3,3,ジョイナイト,牡5,56.0,菅原明良,0:1:47.3,1,57.9,11.0,522,[東] 武市康男,ダート,1700,小雨,重,2021年07月11日,1勝クラス,2016103101,01179,10-11-14-13,38.1
202103010408,7,3,4,シロイスズメ,牡4,54.0,永野猛蔵,0:1:47.3,ハナ,66.2,13.0,510,[東] 尾形和幸,ダート,1700,小雨,重,2021年07月11日,1勝クラス,2017104214,01188,2-3-2-3,39.4
202103010408,8,5,8,ネオボーゲン,牡4,57.0,岩田望来,0:1:47.6,1.1/2,145.0,14.0,418,[東] 鈴木伸尋,ダート,1700,小雨,重,2021年07月11日,1勝クラス,2017103253,01174,8-8-8-9,39.0
202103010408,9,4,5,カイザーソウル,牡4,57.0,武藤雅,0:1:47.6,クビ,17.1,7.0,502,[東] 矢野英一,ダート,1700,小雨,重,2021年07月11日,1勝クラス,2017100439,01169,1-1-1-2,39.8
202103010408,10,2,2,ユキノアンビシャス,牡6,57.0,内田博幸,0:1:47.7,クビ,65.8,12.0,498,[東] 石毛善彦,ダート,1700,小雨,重,2021年07月11日,1勝クラス,2015106095,00422,13-13-12-13,38.6
202103010408,11,6,9,ゴールドブリーズ,牡3,54.0,江田照男,0:1:47.8,クビ,3.7,2.0,492,[東] 深山雅史,ダート,1700,小雨,重,2021年07月11日,1勝クラス,2018102196,00689,3-4-4-6,39.7
202103010408,12,4,6,スマートコマンダー,牡4,57.0,吉田豊,0:1:48.0,1,33.0,9.0,478,[東] 古賀史生,ダート,1700,小雨,重,2021年07月11日,1勝クラス,2017103632,00733,13-13-10-11,39.2
202103010408,13,6,10,ニシノライトニング,牡3,54.0,丸山元気,0:1:48.0,クビ,30.7,8.0,480,[東] 根本康広,ダート,1700,小雨,重,2021年07月11日,1勝クラス,2018102292,01127,10-10-12-11,39.0
202103010408,14,7,11,ベッサメモー,牝4,55.0,吉田隼人,0:1:49.0,6,14.8,6.0,526,[東] 小手川準,ダート,1700,小雨,重,2021年07月11日,1勝クラス,2017110159,01095,5-4-5-8,40.8
