,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103020112,1,4,7,ラングロワ,牝3,54.0,秋山稔樹,0:1:08.8,,10.9,4.0,442,[東] 堀井雅広,芝,1200,晴,良,2021年11月06日,1勝クラス,2018104386,01181,1-1,35.0
202103020112,2,6,11,オリンピックデイ,牡3,56.0,武藤雅,0:1:08.9,1/2,45.2,12.0,498,[西] 西村真幸,芝,1200,晴,良,2021年11月06日,1勝クラス,2018110123,01169,2-2,35.0
202103020112,3,1,1,バトーデュシエル,牝4,55.0,横山和生,0:1:09.0,3/4,3.1,1.0,472,[西] 安田翔伍,芝,1200,晴,良,2021年11月06日,1勝クラス,2017105252,01140,12-8,34.0
202103020112,4,3,6,マイネルヘルト,牡4,57.0,丹内祐次,0:1:09.0,ハナ,26.0,8.0,426,[西] 西園正都,芝,1200,晴,良,2021年11月06日,1勝クラス,2017101982,01091,4-3,34.9
202103020112,5,7,13,トミケンルーア,セ5,57.0,木幡初也,0:1:09.1,1/2,3.4,2.0,484,[東] 竹内正洋,芝,1200,晴,良,2021年11月06日,1勝クラス,2016106510,01153,2-3,35.2
202103020112,6,2,4,サニーオーシャン,牡3,56.0,中井裕二,0:1:09.3,1.1/2,55.3,13.0,450,[東] 中野栄治,芝,1200,晴,良,2021年11月06日,1勝クラス,2018103296,01141,7-6,34.8
202103020112,7,1,2,シシリエンヌ,牝5,55.0,菊沢一樹,0:1:09.4,1/2,42.7,11.0,496,[西] 牧浦充徳,芝,1200,晴,良,2021年11月06日,1勝クラス,2016101373,01161,10-10,34.6
202103020112,8,5,10,メイショウナスカ,牝6,55.0,富田暁,0:1:09.4,アタマ,113.9,14.0,492,[西] 高橋亮,芝,1200,晴,良,2021年11月06日,1勝クラス,2015103306,01168,16-16,34.1
202103020112,9,4,8,アドマイヤアリエル,牝4,55.0,菱田裕二,0:1:09.4,クビ,27.9,9.0,446,[東] 加藤征弘,芝,1200,晴,良,2021年11月06日,1勝クラス,2017105643,01144,14-13,34.3
202103020112,10,2,3,ヤマニンガラッシア,牡4,57.0,伊藤工真,0:1:09.5,クビ,13.6,6.0,446,[東] 辻哲英,芝,1200,晴,良,2021年11月06日,1勝クラス,2017101772,01119,14-13,34.4
202103020112,11,8,16,インヴァネス,牝3,54.0,菅原明良,0:1:09.6,1/2,16.8,7.0,444,[東] 田中清隆,芝,1200,晴,良,2021年11月06日,1勝クラス,2018104482,01179,6-6,35.3
202103020112,12,6,12,サクラアスター,牝4,55.0,勝浦正樹,0:1:09.6,アタマ,37.8,10.0,490,[東] 金成貴史,芝,1200,晴,良,2021年11月06日,1勝クラス,2017103730,01025,10-10,34.8
202103020112,13,8,15,グラニータ,牝4,55.0,斎藤新,0:1:09.6,アタマ,11.0,5.0,466,[西] 今野貞一,芝,1200,晴,良,2021年11月06日,1勝クラス,2017104777,01178,7-8,35.1
202103020112,14,5,9,フジマサディープ,牡5,57.0,柴山雄一,0:1:09.6,アタマ,232.0,16.0,494,[東] 菊川正達,芝,1200,晴,良,2021年11月06日,1勝クラス,2016106379,05243,4-3,35.5
202103020112,15,3,5,フィルムスコア,牝3,54.0,吉田隼人,0:1:10.1,3,6.9,3.0,442,[西] 平田修,芝,1200,晴,良,2021年11月06日,1勝クラス,2018103063,01095,7-10,35.5
202103020112,16,7,14,クリノサンシャイン,牝4,55.0,小林脩斗,0:1:10.3,1.1/2,201.6,15.0,444,[東] 石毛善彦,芝,1200,晴,良,2021年11月06日,1勝クラス,2017101355,01183,12-13,35.3
