,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103020307,1,8,15,サンタグラシア,牝3,52.0,秋山稔樹,0:1:48.5,,2.0,1.0,416,[東] 鹿戸雄一,芝,1800,晴,良,2021年11月13日,1勝クラス,2018105505,01181,6-5-5-4,35.5
202103020307,2,5,10,ザスリーサーティ,牡6,57.0,木幡巧也,0:1:48.5,ハナ,7.7,3.0,478,[東] 尾形和幸,芝,1800,晴,良,2021年11月13日,1勝クラス,2015105440,01162,6-7-7-7,35.2
202103020307,3,7,14,スウィートブルーム,牝3,53.0,丹内祐次,0:1:48.9,2.1/2,5.7,2.0,432,[東] 和田雄二,芝,1800,晴,良,2021年11月13日,1勝クラス,2018102131,01091,8-7-7-7,35.7
202103020307,4,7,13,カラレーション,牝3,53.0,鮫島克駿,0:1:49.0,1/2,14.4,6.0,412,[西] 松下武士,芝,1800,晴,良,2021年11月13日,1勝クラス,2018104985,01157,5-5-6-6,35.9
202103020307,5,1,2,スマイルフェアリー,牝3,50.0,小林脩斗,0:1:49.0,クビ,41.6,10.0,450,[東] 尾関知人,芝,1800,晴,良,2021年11月13日,1勝クラス,2018100899,01183,4-4-3-2,36.2
202103020307,6,6,12,アキノコマチ,牝5,54.0,木幡育也,0:1:49.0,ハナ,18.4,7.0,434,[東] 田中剛,芝,1800,晴,良,2021年11月13日,1勝クラス,2016101241,01167,10-10-10-10,35.5
202103020307,7,3,5,メイショウシンウチ,牡3,54.0,泉谷楓真,0:1:49.0,ハナ,10.3,4.0,480,[西] 荒川義之,芝,1800,晴,良,2021年11月13日,1勝クラス,2018106523,01182,1-1-1-1,36.6
202103020307,8,1,1,ノアスマッシュ,牝3,50.0,横山琉人,0:1:49.0,クビ,76.3,12.0,428,[東] 堀井雅広,芝,1800,晴,良,2021年11月13日,1勝クラス,2018103004,01192,13-13-12-10,35.4
202103020307,9,4,8,アルタグラシア,牝4,55.0,秋山真一,0:1:49.1,1/2,11.1,5.0,466,[西] 小林真也,芝,1800,晴,良,2021年11月13日,1勝クラス,2017105084,01019,2-2-2-2,36.6
202103020307,10,8,16,フラワリングナイト,牝4,55.0,勝浦正樹,0:1:49.3,3/4,27.7,8.0,436,[東] 金成貴史,芝,1800,晴,良,2021年11月13日,1勝クラス,2017105565,01025,13-13-13-12,35.5
202103020307,11,6,11,ミリタリータンゴ,牡3,52.0,小沢大仁,0:1:49.3,アタマ,27.8,9.0,450,[西] 中竹和也,芝,1800,晴,良,2021年11月13日,1勝クラス,2018104675,01185,3-3-3-4,36.5
202103020307,12,2,4,アメジストヴェイグ,牡5,57.0,菊沢一樹,0:1:49.4,1/2,193.4,15.0,496,[東] 勢司和浩,芝,1800,晴,良,2021年11月13日,1勝クラス,2016104753,01161,8-10-7-7,36.1
202103020307,13,4,7,マイタイムオブデイ,牝5,55.0,荻野極,0:1:49.4,クビ,46.4,11.0,460,[西] 松永幹夫,芝,1800,晴,良,2021年11月13日,1勝クラス,2016104871,01160,15-15-15-13,35.3
202103020307,14,3,6,オブリガーダミノル,牝3,50.0,松本大輝,0:1:50.9,9,124.8,13.0,462,[西] 本田優,芝,1800,晴,良,2021年11月13日,1勝クラス,2018104326,01191,11-9-10-14,37.4
202103020307,15,5,9,アキリザーブ,牝4,55.0,中井裕二,0:1:51.7,5,140.6,14.0,482,[東] 小野次郎,芝,1800,晴,良,2021年11月13日,1勝クラス,2017102581,01141,11-12-13-16,37.9
202103020307,16,2,3,ニフティギフト,牡3,52.0,西谷凜,0:1:52.5,5,347.3,16.0,454,[西] 浜田多実,芝,1800,晴,良,2021年11月13日,1勝クラス,2018104705,01189,16-16-15-15,38.4
