,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202103010402,1,1,1,アラゴナイト,牝3,54.0,田辺裕信,0:1:45.7,,4.4,3.0,438,[東] 加藤和宏,ダート,1700,小雨,重,2021年07月11日,未勝利,2018101214,01075,3-3-3-3,38.3
202103010402,2,7,13,デルマフゲン,牝3,53.0,菅原明良,0:1:46.2,3,6.7,4.0,468,[東] 堀井雅広,ダート,1700,小雨,重,2021年07月11日,未勝利,2018100974,01179,1-1-1-1,39.0
202103010402,3,4,6,ポルトヴェッキオ,牝3,54.0,内田博幸,0:1:46.4,1.1/2,2.5,1.0,458,[東] 木村哲也,ダート,1700,小雨,重,2021年07月11日,未勝利,2018105266,00422,2-2-2-2,39.2
202103010402,4,4,7,ビーマイセルフ,牝3,54.0,三浦皇成,0:1:46.6,1,3.6,2.0,434,[東] 萱野浩二,ダート,1700,小雨,重,2021年07月11日,未勝利,2018106606,01122,3-3-3-3,39.2
202103010402,5,8,15,キングスフィリア,牝3,54.0,杉原誠人,0:1:46.7,1/2,15.9,5.0,412,[東] 萩原清,ダート,1700,小雨,重,2021年07月11日,未勝利,2018105556,01135,13-13-12-9,37.5
202103010402,6,3,4,ワールプール,牝3,54.0,武藤雅,0:1:47.2,3,25.1,6.0,420,[東] 鈴木慎太,ダート,1700,小雨,重,2021年07月11日,未勝利,2018104634,01169,7-7-7-5,39.3
202103010402,7,5,8,アレッタレジーナ,牝3,54.0,津村明秀,0:1:47.9,4,45.1,9.0,428,[東] 林徹,ダート,1700,小雨,重,2021年07月11日,未勝利,2018105609,01092,7-7-7-7,40.0
202103010402,8,6,11,パッドゥラパン,牝3,54.0,江田照男,0:1:48.2,2,39.5,8.0,448,[東] 粕谷昌央,ダート,1700,小雨,重,2021年07月11日,未勝利,2018106418,00689,10-10-9-8,40.0
202103010402,9,3,5,タイセイジェニー,牝3,54.0,戸崎圭太,0:1:49.6,8,27.6,7.0,428,[東] 池上昌和,ダート,1700,小雨,重,2021年07月11日,未勝利,2018101435,05386,5-5-5-5,41.9
202103010402,10,5,9,プラージュプレミア,牝3,51.0,永野猛蔵,0:1:49.6,ハナ,221.1,14.0,434,[東] 伊藤大士,ダート,1700,小雨,重,2021年07月11日,未勝利,2018100739,01188,12-12-10-11,40.9
202103010402,11,2,3,ペイシャウイニング,牝3,54.0,丸田恭介,0:1:51.0,8,190.7,10.0,476,[東] 土田稔,ダート,1700,小雨,重,2021年07月11日,未勝利,2018106676,01117,15-15-15-14,39.8
202103010402,12,8,14,ブリリアントマイア,牝3,54.0,木幡巧也,0:1:51.8,5,193.1,12.0,504,[東] 斎藤誠,ダート,1700,小雨,重,2021年07月11日,未勝利,2018104443,01162,5-5-5-9,44.1
202103010402,13,2,2,ミッツノチカイ,牝3,54.0,大庭和弥,0:1:52.5,4,315.3,15.0,494,[東] 蛯名利弘,ダート,1700,小雨,重,2021年07月11日,未勝利,2018106401,01061,14-14-14-14,41.9
202103010402,14,7,12,ヤマニンラトナ,牝3,54.0,柴山雄一,0:1:52.7,1,198.8,13.0,474,[東] 栗田徹,ダート,1700,小雨,重,2021年07月11日,未勝利,2018102022,05243,7-9-11-12,43.7
202103010402,15,6,10,パウンシングプーマ,牝3,51.0,小林脩斗,0:1:54.8,大,191.5,11.0,434,[東] 黒岩陽一,ダート,1700,小雨,重,2021年07月11日,未勝利,2018104740,01183,10-11-13-13,45.0
