,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2020109106,ドレフォン,キープレイヤー,Gio Ponti,Eltimaas,メイショウボーラー,ニイガッタメール,Tale of the Cat,Chipeta Springs,Ghostzapper,Najecam,タイキシャトル,ナイスレイズ,シンボリクリスエス,ロイヤルティアラ,Storm Cat,Yarn,Alydar,Salt Spring,Awesome Again,Baby Zip,Trempolino,Sue Warner,Devil's Bag,ウェルシュマフィン,Storm Cat,Nice Tradition,Kris S.,Tee Kay,ノーザンテースト,ロイヤルコスマー,Storm Bird,Terlingua,Mr. Prospector,Narrate,Raise a Native,Sweet Tooth,Salt Marsh,Jungle Mythologic,Deputy Minister,Primal Force,Relaunch,Thirty Zip,Sharpen Up,Trephine,Forli,Bitty Girl,Halo,Ballade,Caerleon,Muffitys,Storm Bird,Terlingua,Search Tradition,Nice Dancing,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Northern Dancer,Lady Victoria,ロイヤルスキー,マツチレスネイティヴ
2020102169,ベストウォーリア,ホウヨウバルキリー,マジェスティックウォリアー,フラーテイシャスミス,スターリングローズ,カラーガード,A.P. Indy,Dream Supreme,Mr. Greeley,Seductive Smile,アフリート,コマーズ,スペシャルウィーク,ダンシングルーラー,Seattle Slew,Weekend Surprise,Seeking the Gold,Spinning Round,Gone West,Long Legend,Silver Hawk,Exit Smiling,Mr. Prospector,Polite Lady,Danzig,ミドルマーチ,サンデーサイレンス,キャンペンガール,ノーザンディクテイター,ホウヨウシルバア,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Mr. Prospector,Con Game,Dixieland Band,Take Heart,Mr. Prospector,Secrettame,Reviewer,Lianga,Roberto,Gris Vitesse,Stage Door Johnny,Chandelier,Raise a Native,Gold Digger,Venetian Jester,Friendly Ways,Northern Dancer,Pas de Nom,Buckpasser,Nice Princess,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Dictates,グレートホワイトウェー,メイジザクラ
2020100589,ベストウォーリア,ネイルドイット,マジェスティックウォリアー,フラーテイシャスミス,ワークフォース,インダクティ,A.P. Indy,Dream Supreme,Mr. Greeley,Seductive Smile,キングズベスト,Soviet Moon,ハーツクライ,ホールオブフェーム,Seattle Slew,Weekend Surprise,Seeking the Gold,Spinning Round,Gone West,Long Legend,Silver Hawk,Exit Smiling,Kingmambo,Allegretta,Sadler's Wells,Eva Luna,サンデーサイレンス,アイリッシュダンス,アレミロード,ベルベットサッシュ,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Mr. Prospector,Con Game,Dixieland Band,Take Heart,Mr. Prospector,Secrettame,Reviewer,Lianga,Roberto,Gris Vitesse,Stage Door Johnny,Chandelier,Mr. Prospector,Miesque,Lombard,Anatevka,Northern Dancer,Fairy Bridge,Alleged,Media Luna,Halo,Wishing Well,トニービン,ビューパーダンス,Tom Rolfe,Why Me Lord,ディクタス,ダイナサッシュ
2020100373,ラブリーデイ,オルフィーク,キングカメハメハ,ポップコーンジャズ,ヴァーミリアン,バディ,Kingmambo,マンファス,ダンスインザダーク,グレイスルーマー,エルコンドルパサー,スカーレットレディ,ワイルドラッシュ,ウエストバイノースウエスト,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,サンデーサイレンス,ダンシングキイ,トニービン,ディスクジョッキー,Kingmambo,サドラーズギャル,サンデーサイレンス,スカーレットローズ,Wild Again,Rose Park,Gone West,Star in the North,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Halo,Wishing Well,Nijinsky,Key Partner,カンパラ,Severn Bridge,リアルシャダイ,シャダイチャッター,Mr. Prospector,Miesque,Sadler's Wells,Glenveagh,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Icecapade,Bushel-n-Peck,Plugged Nickle,Hardship,Mr. Prospector,Secrettame,Northern Dancer,Lighted Lamp
2020103204,ヘニーヒューズ,アドマイヤアロー,ヘネシー,Meadow Flyer,ワークフォース,ロイヤルカード,Storm Cat,Island Kitty,Meadowlake,Shortley,キングズベスト,Soviet Moon,サンデーサイレンス,アドマイヤラピス,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Kingmambo,Allegretta,Sadler's Wells,Eva Luna,Halo,Wishing Well,Be My Guest,Elevate,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Utrillo,Ethane,Tom Cat,Needlebug,Speak John,Blue Moon,Raise a Native,Be Suspicious,Olden Times,Teo Pepi,Harvest Singing,Wild Cloud,Mr. Prospector,Miesque,Lombard,Anatevka,Northern Dancer,Fairy Bridge,Alleged,Media Luna,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,What a Treat,Ela-Mana-Mou,Sunny Valley
2020100050,ダノンシャーク,グランブルー,ディープインパクト,カーラパワー,Tiger Hill,ブルーダヌーブ,サンデーサイレンス,ウインドインハーヘア,Caerleon,Jabali,デインヒル,The Filly,Bahri,シンコウエルメス,Halo,Wishing Well,Alzao,Burghclere,Nijinsky,Foreseer,Shirley Heights,Toute Cy,Danzig,Razyana,Appiani,Tigress Silver,Riverman,Wasnah,Sadler's Wells,Doff the Derby,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,Flaming Page,Round Table,Regal Gleam,Mill Reef,Hardiemma,Tennyson,Adele Toumignon,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,Herbager,Angela Rucellai,St. Chad,Templeogue,Never Bend,River Lady,Nijinsky,Highest Trump,Northern Dancer,Fairy Bridge,Master Derby,Margarethen
2020101639,グレーターロンドン,ハッピーベリンダ,ディープインパクト,ロンドンブリッジ,アグネスデジタル,エイシンベリンダ,サンデーサイレンス,ウインドインハーヘア,ドクターデヴィアス,オールフォーロンドン,Crafty Prospector,Chancey Squaw,エルコンドルパサー,エイシンララミー,Halo,Wishing Well,Alzao,Burghclere,Ahonoora,Rose of Jericho,Danzig,Full Card,Mr. Prospector,Real Crafty Lady,Chief's Crown,Allicance,Kingmambo,サドラーズギャル,Time for a Change,Gander Crude,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Lorenzaccio,Helen Nichols,Alleged,Rose Red,Northern Dancer,Pas de Nom,Damascus,Belle of the Ball,Raise a Native,Gold Digger,In Reality,Princess Roycraft,Danzig,Six Crowns,Alleged,Runaway Bride,Mr. Prospector,Miesque,Sadler's Wells,Glenveagh,Damascus,Resolver,Quack,Grey Oil
2020102703,レッドファルクス,フルオブグレース,スウェプトオーヴァーボード,ベルモット,ヴィクトワールピサ,エロージュ,エンドスウィープ,Sheer Ice,サンデーサイレンス,レガシーオブストレングス,ネオユニヴァース,ホワイトウォーターアフェア,フサイチコンコルド,フサイチエレガンス,フォーティナイナー,Broom Dance,Cutlass,Hey Dolly A.,Halo,Wishing Well,Affirmed,Katonka,サンデーサイレンス,ポインテッドパス,Machiavellian,Much Too Risky,Caerleon,バレークイーン,Rahy,Exclusive Bird,Mr. Prospector,File,Dance Spell,Witching Hour,Damascus,Aphonia,Ambehaving,Swift Deal,Hail to Reason,Cosmah,Understanding,Mountain Flower,Exclusive Native,Won't Tell You,Minnesota Mac,Minnetonka,Halo,Wishing Well,Kris,Silken Way,Mr. Prospector,Coup de Folie,Bustino,Short Rations,Nijinsky,Foreseer,Sadler's Wells,Sun Princess,Blushing Groom,Glorious Song,Storm Bird,Exclusive Moment
2020106776,シニスターミニスター,ブラックティー,Old Trieste,Sweet Minister,チーフベアハート,チャップ,A.P. Indy,Lovlier Linda,The Prime Minister,Sweet Blue,Chief's Crown,Amelia Bearhart,ダンシングブレーヴ,セナリオ,Seattle Slew,Weekend Surprise,Vigors,Linda Summers,Deputy Minister,Stick to Beauty,Hurry Up Blue,Sugar Gold,Danzig,Six Crowns,Bold Hour,Myrtlewood Lass,Lyphard,Navajo Princess,フォーティナイナー,Recital,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Grey Dawn,Relifordie,Crozier,Queenly Gift,Vice Regent,Mint Copy,Illustrious,Hail to Beauty,Mr. Leader,Blue Baroness,Mr. Prospector,Miss Ironside,Northern Dancer,Pas de Nom,Secretariat,Chris Evert,Bold Ruler,Seven Thirty,Ribot,Gold Digger,Northern Dancer,Goofed,Drone,Olmec,Mr. Prospector,File,Danzig,Dancealot
2020104318,エスポワールシチー,ラヴァリーズーム,ゴールドアリュール,エミネントシチー,スキャン,ラピーナヘーラ,サンデーサイレンス,ニキーヤ,ブライアンズタイム,ヘップバーンシチー,Mr. Prospector,Video,フジキセキ,トツプクルー,Halo,Wishing Well,Nureyev,Reluctant Guest,Roberto,Kelley's Day,ブレイヴェストローマン,コンパルシチー,Raise a Native,Gold Digger,Nijinsky,Foreseer,サンデーサイレンス,ミルレーサー,トウショウボーイ,セイビニシキ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Hail to Reason,Bramalea,Graustark,Golden Trail,Never Bend,Roman Song,トラフィック,リンネス,Native Dancer,Raise You,Nashua,Sequence,Northern Dancer,Flaming Page,Round Table,Regal Gleam,Halo,Wishing Well,Le Fabuleux,Marston's Mill,テスコボーイ,ソシアルバターフライ,シャトーゲイ,オシドリ
2020100176,ルーラーシップ,レディルージュ,キングカメハメハ,エアグルーヴ,ブライアンズタイム,サッカーマム,Kingmambo,マンファス,トニービン,ダイナカール,Roberto,Kelley's Day,Kingmambo,Traverse City,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Hail to Reason,Bramalea,Graustark,Golden Trail,Mr. Prospector,Miesque,Halo,Cherry Jubilee,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Lady Victoria,ガーサント,パロクサイド,Turn-to,Nothirdchance,Nashua,Rarelea,Ribot,Flower Bowl,Hasty Road,Sunny Vale,Raise a Native,Gold Digger,Nureyev,Pasadoble,Hail to Reason,Cosmah,Coastal,Cherry Willow
2020104627,コパノリッキー,タマモスズラン,ゴールドアリュール,コパノニキータ,サウスヴィグラス,チャームナデシコ,サンデーサイレンス,ニキーヤ,ティンバーカントリー,ニホンピロローズ,エンドスウィープ,ダーケストスター,ワイルドラッシュ,ナデシコ,Halo,Wishing Well,Nureyev,Reluctant Guest,Woodman,Fall Aspen,トニービン,ウェディングブーケ,フォーティナイナー,Broom Dance,Star de Naskra,Minnie Riperton,Wild Again,Rose Park,Sadler's Wells,Nilmeen,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Mr. Prospector,プレイメイト,Pretense,Change Water,カンパラ,Severn Bridge,リアルシャダイ,アリーウイン,Mr. Prospector,File,Dance Spell,Witching Hour,Naskra,Candle Star,Cornish Prince,English Harbor,Icecapade,Bushel-n-Peck,Plugged Nickle,Hardship,Northern Dancer,Fairy Bridge,Right Royal,Nasreen
2020103884,マツリダゴッホ,オークルーム,サンデーサイレンス,ペイパーレイン,ペンタイア,クアドリフォリオ,Halo,Wishing Well,Bel Bolide,フローラルマジック,Be My Guest,Gull Nook,ミホシンザン,ベルファバー,Hail to Reason,Cosmah,Understanding,Mountain Flower,Bold Bidder,Lady Graustark,Affirmed,Rare Lady,Northern Dancer,What a Treat,Mill Reef,Bempton,シンザン,ナポリジョオー,ファバージ,ベルトップ,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Bold Ruler,High Bid,Graustark,Inyala,Exclusive Native,Won't Tell You,Never Bend,Double Agent,Nearctic,Natalma,Tudor Minstrel,Rare Treat,Never Bend,Milan Mill,Blakeney,Hardiemma,ヒンドスタン,ハヤノボリ,ムーティエ,タイタイ,Princely Gift,Spring Offensive,ネプテューヌス,エアーズ
2020103829,サトノクラウン,サクセスビスケット,Marju,ジョコンダ,サンデーサイレンス,アワーミスレッグス,ラストタイクーン,Flame of Tara,Rossini,La Joconde,Halo,Wishing Well,Deputy Minister,Colonial Waters,トライマイベスト,Mill Princess,アーテイアス,Welsh Flame,Miswaki,Touch of Greatness,Vettori,Lust,Hail to Reason,Cosmah,Understanding,Mountain Flower,Vice Regent,Mint Copy,Pleasant Colony,Water Cress,Northern Dancer,Sex Appeal,Mill Reef,Irish Lass,Round Table,Stylish Pattern,Welsh Pageant,Electric Flash,Mr. Prospector,Hopespringseternal,Hero's Honor,Ivory Wand,Machiavellian,Air Distingue,Pursuit of Love,Pato,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,His Majesty,Sun Colony,Hail to Reason,Hillbrook
2020104047,ザサンデーフサイチ,クインスウィーティ,ダンスインザダーク,エアグルーヴ,デュランダル,クールネージュ,サンデーサイレンス,ダンシングキイ,トニービン,ダイナカール,サンデーサイレンス,サワヤカプリンセス,フォーティナイナー,クールアライヴァル,Halo,Wishing Well,Nijinsky,Key Partner,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Halo,Wishing Well,ノーザンテースト,スコッチプリンセス,Mr. Prospector,File,Relaunch,Irish Arrival,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Flaming Page,Key to the Mint,Native Partner,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Lady Victoria,ガーサント,パロクサイド,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Creme dela Creme,Meadow Saffron,Raise a Native,Gold Digger,Tom Rolfe,Continue,In Reality,Foggy Note,The Irish Lord,I've Arrived
2020105854,ジャスタウェイ,レッドキャンティー,ハーツクライ,シビル,ヨハネスブルグ,ホリディオンワード,サンデーサイレンス,アイリッシュダンス,Wild Again,シャロン,ヘネシー,Myth,ロドリゴデトリアーノ,サンデーオンワード,Halo,Wishing Well,トニービン,ビューパーダンス,Icecapade,Bushel-n-Peck,Mo Exception,Double Wiggle,Storm Cat,Island Kitty,オジジアン,Yarn,El Gran Senor,Hot Princess,サンデーサイレンス,オンワードコーリン,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Nearctic,Shenanigans,Khaled,Dama,Hard Work,With Exception,Sir Wiggle,Blue Double,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Damascus,Gonfalon,Mr. Prospector,Narrate,Northern Dancer,Sex Appeal,ホットスパーク,Aspara,Halo,Wishing Well,ハードツービート,オンワードイサベル
2020104029,ベストウォーリア,ワールドムーン,マジェスティックウォリアー,フラーテイシャスミス,アドマイヤムーン,シャディーナ,A.P. Indy,Dream Supreme,Mr. Greeley,Seductive Smile,エンドスウィープ,マイケイティーズ,Dubai Destination,Shamadara,Seattle Slew,Weekend Surprise,Seeking the Gold,Spinning Round,Gone West,Long Legend,Silver Hawk,Exit Smiling,フォーティナイナー,Broom Dance,サンデーサイレンス,ケイティーズファースト,Kingmambo,Mysterial,Kahyasi,Shamarzana,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Mr. Prospector,Con Game,Dixieland Band,Take Heart,Mr. Prospector,Secrettame,Reviewer,Lianga,Roberto,Gris Vitesse,Stage Door Johnny,Chandelier,Mr. Prospector,File,Dance Spell,Witching Hour,Halo,Wishing Well,Kris,Katies,Mr. Prospector,Miesque,Alleged,Mysteries,イルドブルボン,Kadissya,Darshaan,Sharmeen
2020103909,ダノンレジェンド,タニノジュレップ,Macho Uno,マイグッドネス,コロナドズクエスト,タニノディオーネ,Holy Bull,Primal Force,Storm Cat,Caressing,フォーティナイナー,Laughing Look,ポリッシュネイビー,タニノクリスタル,Great Above,Sharon Brown,Blushing Groom,Prime Prospect,Storm Bird,Terlingua,Honour and Glory,Lovin Touch,Mr. Prospector,File,Damascus,Laughter,Danzig,Navsup,クリスタルパレス,タニノシーバード,Minnesota Mac,Ta Wee,Al Hattab,Agathea's Dawn,Red God,Runaway Bride,Mr. Prospector,Square Generation,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Relaunch,Fair to All,Majestic Prince,Forest Princess,Raise a Native,Gold Digger,Tom Rolfe,Continue,Sword Dancer,Kerala,Bold Ruler,Shenanigans,Northern Dancer,Pas de Nom,Tatan,Busanda,Caro,Hermieres,Sea-Bird,Flaxen
2020101104,ロードカナロア,クイーンズシアター,キングカメハメハ,レディブラッサム,ディープインパクト,センボンザクラ,Kingmambo,マンファス,Storm Cat,サラトガデュー,サンデーサイレンス,ウインドインハーヘア,サクラユタカオー,ダイナフランダース,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Halo,Wishing Well,Alzao,Burghclere,テスコボーイ,アンジェリカ,ノーザンテースト,レディフランダーズ,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Northern Dancer,South Ocean,Secretariat,Crimson Saint,His Majesty,Song Sparrow,In Reality,Alada,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Chieftain,Moll Flanders
