,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202307010205,1,5,8,エアメテオラ,牡3,56.0,松山弘平,0:1:34.0,,1.9,1.0,492,[西] 池添学,1600,晴,芝,良,2023年01月07日,未勝利,2020110118,01126,1-1-1,34.0
202307010205,2,7,13,ペプチドタイガー,牡3,56.0,岩田康誠,0:1:34.3,2,66.6,9.0,460,[西] 吉村圭司,1600,晴,芝,良,2023年01月07日,未勝利,2020106408,05203,2-2-2,34.2
202307010205,3,6,10,アスクエピソード,牡3,56.0,岩田望来,0:1:34.4,クビ,8.2,4.0,470,[西] 藤原英昭,1600,晴,芝,良,2023年01月07日,未勝利,2020101031,01174,4-3-3,34.1
202307010205,4,4,7,マテンロウジョイ,牡3,56.0,横山典弘,0:1:34.7,2,8.0,3.0,448,[西] 四位洋文,1600,晴,芝,良,2023年01月07日,未勝利,2020106836,00660,2-3-3,34.4
202307010205,5,2,2,マチカゼ,牡3,56.0,武豊,0:1:34.9,1.1/4,5.1,2.0,490,[西] 杉山晴紀,1600,晴,芝,良,2023年01月07日,未勝利,2020103668,00666,6-5-5,34.4
202307010205,6,8,14,デアデルマーレ,牝3,54.0,坂井瑠星,0:1:34.9,クビ,14.4,6.0,486,[西] 坂口智康,1600,晴,芝,良,2023年01月07日,未勝利,2020100138,01163,11-10-10,33.8
202307010205,7,3,4,ピピオラ,牝3,54.0,イーガン,0:1:35.0,3/4,16.1,7.0,462,[西] 武幸四郎,1600,晴,芝,良,2023年01月07日,未勝利,2020103450,05620,4-5-5,34.5
202307010205,8,1,1,フレッチャネーラ,牡3,56.0,高倉稜,0:1:35.4,2.1/2,204.7,12.0,476,[西] 荒川義之,1600,晴,芝,良,2023年01月07日,未勝利,2020109071,01130,9-8-8,34.5
202307010205,9,4,6,デルマモナーク,牡3,56.0,川田将雅,0:1:35.5,クビ,12.1,5.0,450,[西] 安田翔伍,1600,晴,芝,良,2023年01月07日,未勝利,2020103107,01088,7-8-8,34.7
202307010205,10,7,12,アヘッド,牝3,54.0,鮫島克駿,0:1:36.0,3,68.3,10.0,454,[西] 中竹和也,1600,晴,芝,良,2023年01月07日,未勝利,2020110092,01157,13-12-12,34.5
202307010205,11,6,11,フェゲフォイア,牡3,56.0,幸英明,0:1:36.2,1.1/4,38.7,8.0,456,[西] 岡田稲男,1600,晴,芝,良,2023年01月07日,未勝利,2020106355,00732,7-5-5,35.7
202307010205,12,5,9,ナムラアダム,牡3,56.0,古川吉洋,0:1:36.6,2.1/2,432.8,14.0,430,[東] 石栗龍彦,1600,晴,芝,良,2023年01月07日,未勝利,2020102115,01015,14-14-14,34.8
202307010205,13,3,5,セセラギ,牝3,54.0,菅原隆一,0:1:36.6,クビ,395.6,13.0,410,[東] 石毛善彦,1600,晴,芝,良,2023年01月07日,未勝利,2020105992,01129,12-12-12,35.1
202307010205,14,2,3,ヤマカツリン,牝3,54.0,水口優也,0:1:36.6,ハナ,499.9,15.0,454,[西] 池添兼雄,1600,晴,芝,良,2023年01月07日,未勝利,2020104773,01133,10-10-10,35.4
202307010205,15,8,15,シュテルンロット,牝3,51.0,今村聖奈,0:1:37.2,3.1/2,157.1,11.0,434,[西] 奥村豊,1600,晴,芝,良,2023年01月07日,未勝利,2020102876,01193,15-15-15,35.1
