,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ランウェイミューズ,牝3,55.0,浜中,竹内,390(-4),美浦,2023107304,1115,シルバーステート,ランウェイデビュー,ストロングリターン,-0.1703745678785792,9,-0.1227209308301674,3,,5,57.4,54.0,56.7,4
1,1,2,ピコパープル,牝3,52.0,▲上里,上原博,404(0),美浦,2023100706,1217,キタサンブラック,ウィンディガーデン,タニノギムレット,-2.017678566726334,16,-0.4462002405974481,13,,16,41.8,43.0,41.4,13
2,2,3,ショウナンバーボン,牡3,57.0,ゴンサルベ,加藤士,470(+8),美浦,2023106620,5675,サートゥルナーリア,レッドアルジーヌ,ハーツクライ,-0.6719565095368543,12,-0.2105523762124946,10,,6,46.5,49.6,48.8,8
3,2,4,ミセスジョーンズ,牝3,52.0,▲石神道,松永康,438(-2),美浦,2023106493,1209,ヴァンセンヌ,ピンキージョーンズ,アイルハヴアナザー,-0.1626539561845651,8,-0.121368983265869,15,,10,41.7,44.8,41.4,15
4,3,5,オレンジフィールド,牝3,55.0,亀田,北出,462(-6),栗東,2023102640,1176,サトノクラウン,クィーンズロード,Quality Road,-1.1003684860630871,15,-0.2855711119209554,16,,1,41.7,81.0,41.4,16
5,3,6,トリトマフロックス,牝3,52.0,☆長浜,伊藤大,420(-4),美浦,2023110078,1214,モーリス,Jellicles,Tale of the Cat,-0.326694154771126,10,-0.1500938765405907,12,,12,41.8,43.8,41.4,12
6,4,7,ココネ,牝3,55.0,荻野極,上原佑,458(0),美浦,2023106972,1160,アドマイヤマーズ,クイーンビー,Le Havre,-0.3623490793405645,11,-0.1563373699757375,2,,8,59.4,45.4,58.7,3
7,4,8,リアライズガイザー,牡3,57.0,ルメール,杉山晴,522(+8),栗東,2023105216,5339,コントレイル,パーソナルダイアリー,City Zip,1.797064935715052,1,0.2217951710287126,6,,7,52.2,46.0,52.3,6
8,5,9,バンオンタイム,牝3,53.0,△舟山,田中博,464(-4),美浦,2023101120,1221,ロードカナロア,グレイトタイミング,Raven's Pass,0.976729032618,3,0.0781470806891306,1,,3,79.4,56.5,59.8,2
9,5,10,ポセイドンテソーロ,牡3,57.0,富田,牧,446(-2),美浦,2023106742,1168,シュヴァルグラン,ジャニュアリージョーンズ,Shirocco,0.7327411375175141,4,0.0354226368791751,14,,9,41.8,44.9,41.4,14
10,6,11,ドラリズム,牡3,57.0,武藤,武藤,468(-4),美浦,2023100515,1169,コパノリッキー,ラッキーレディ,ネオユニヴァース,0.7075274814087988,5,0.0310075021315407,9,,11,47.4,44.2,47.3,9
11,6,12,イルミナジーティー,牝3,55.0,斎藤,西園翔,436(-2),栗東,2023106872,1178,シュヴァルグラン,イルミナル,ロードカナロア,1.5448704515458247,2,0.1776336807071077,8,,13,47.7,43.6,46.1,10
12,7,13,イーリスアスター,牝3,51.0,★河原田,尾形,412(0),美浦,2023100792,1204,ダノンスマッシュ,クラウンアイリス,ロドリゴデトリアーノ,-0.7665105496405158,14,-0.22710962702098,11,,15,41.8,43.4,41.5,11
13,7,14,ミラキュラスアース,牝3,55.0,西村淳,奥村豊,484(0),栗東,2023107074,1171,ミスターメロディ,スピークソフトリー,アルカセット,-0.6744040975628154,13,-0.2109809705779734,4,,2,57.1,60.7,78.2,1
14,8,15,ネッカーズルム,牡3,57.0,丹内,藤野,466(-6),栗東,2023103639,1091,フォーウィールドライブ,ティッカーテープ,Royal Applause,-0.0701073681759113,7,-0.1051632551187805,5,,4,52.7,55.6,54.4,5
15,8,16,イーサンミラー,牡3,54.0,▲大久保,稲垣,418(-2),美浦,2023106657,1194,ウインブライト,アースヴィグラス,サウスヴィグラス,0.5641642970751632,6,0.005903337390269,7,,14,49.6,43.5,49.0,7
