,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ガヴァルニー,牡3,57.0,ディー,伊藤大,450(+14),美浦,2023106934,5674,モーリス,エンジェルフォール,ジャングルポケット,-0.2109400951699556,15,-0.0704404852339629,9,,12,51.6,46.3,48.2,9
1,1,2,ハニージョー,牡3,57.0,レーン,矢嶋,510(+2),美浦,2023107238,5585,コントレイル,マニーズオンシャーロット,Mizzen Mast,-0.8914077517196823,17,-0.1271206936659793,2,,1,57.1,87.5,85.0,1
2,2,3,クイーンミスチーフ,牝3,52.0,▲水沼,石栗,374(-4),美浦,2023105053,1201,シルバーステート,シーズアンドデシスト,Into Mischief,0.8274246556557592,5,0.016051106157287,18,,13,35.4,46.1,40.6,18
3,2,4,ガミーヌ,牝3,55.0,松岡,水野,442(+6),美浦,2023106468,1085,フィエールマン,ビラゴーティアラ,スターオブコジーン,0.4862595440382669,9,-0.0123665702011461,5,,7,53.2,47.1,48.4,7
4,3,5,ノーブルクロンヌ,牝3,55.0,黛,高柳瑞,444(-2),美浦,2023103657,1109,フィエールマン,ステファニーラン,スウェプトオーヴァーボード,-0.0951535872636777,12,-0.060795936608361,14,,8,41.9,46.9,45.7,14
5,3,6,トウシンライオット,牡3,57.0,小林凌,尾形,516(+6),美浦,2023103088,1177,フィレンツェファイア,フェアレディ,ハーツクライ,1.17589990169262,2,0.0450776871985037,17,,14,35.6,46.0,40.7,17
6,4,7,レーヌシェーヌ,牝3,55.0,柴田大,畠山,462(-8),美浦,2023110057,1009,Kameko,Missy O' Gwaun,キングズベスト,-0.1678668322545212,13,-0.0668526563395333,3,,10,55.7,46.8,48.2,8
7,4,8,マイエラ,牡3,57.0,原,蛯名正,474(+4),美浦,2023100639,1184,リオンディーズ,バージニアキャット,Bluegrass Cat,0.7744610346943014,6,0.0116394503695143,15,,18,41.9,45.5,44.2,16
8,5,9,ムーンシェイド,牝3,55.0,石橋脩,牧,458(+4),美浦,2023100258,1077,ビッグアーサー,アリーペデ,タニノギムレット,0.7231031198424421,7,0.0073615434177025,10,,11,51.1,46.4,47.4,11
9,5,10,エラルディーク,牝3,55.0,横山武,宮田,488(+4),美浦,2023110006,1170,Sottsass,Noblesse Oblige,Myboycharlie,1.1565986102100088,3,0.0434699675461274,4,,6,54.4,47.8,52.9,3
10,6,11,ベラジオカイザー,牡3,55.0,横山和,伊藤大,460(-6),美浦,2023107507,1140,Victor Ludorum,Locomotion,ストリートセンス,-0.7066395749500142,16,-0.1117302505345457,6,,15,52.6,46.0,48.6,6
11,6,12,レヴェランジェ,牝3,55.0,佐々木,鈴木慎,462(-8),美浦,2023103694,1197,サングレーザー,スキャットレディビーダンシング,Scat Daddy,0.9438300603946734,4,0.0257472063902784,1,,2,80.1,59.9,62.8,2
12,7,13,アルデバローズ,牝3,55.0,菅原明,矢野,458(+2),美浦,2023100285,1179,ダノンスマッシュ,キリエ,ブライアンズタイム,-0.2040114097816633,14,-0.0698633537153841,13,,5,44.8,47.9,45.8,13
13,7,14,ヤジロベエバランス,牝3,52.0,▲佐藤,岩戸,400(0),美浦,2023106291,1207,ディーマジェスティ,イタリアンフェッテ,ヨハネスブルグ,0.2381829344089402,11,-0.0330303501847443,11,,17,50.6,45.6,47.4,12
14,7,15,カガラプンツェル,牝3,55.0,原田和,萱野,476(-2),美浦,2023103036,1143,タワーオブロンドン,ラブミーダイヤ,ダイワメジャー,0.6851315657198889,8,0.0041986662677925,8,,3,52.1,53.6,51.0,4
15,8,16,ハタノグランクリュ,セ3,57.0,木幡巧,畠山,458(-4),美浦,2023100828,1162,デクラレーションオブウォー,ダイワストリーム,ダイワメジャー,-1.3342441308384607,18,-0.1640071761139479,16,,4,41.0,48.1,44.4,15
16,8,17,エイシンイクサボシ,牝3,55.0,木幡初,勢司,458(0),美浦,2023105536,1153,エイシンヒカリ,エイシンポラリス,Unbridled's Song,0.3315478349034844,10,-0.0252534309302749,12,,16,48.7,45.7,48.2,10
17,8,18,スチョウプリンセス,牝3,55.0,的場,的場,440(+10),美浦,2023104789,1108,モズアスコット,モズマッテタワ,オレハマッテルゼ,1.3320209223151984,1,0.0580819378845321,7,,9,52.3,46.8,50.5,5
