,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,シャンパンライフ,牝4,56.0,川田,四位,456(-2),栗東,2022105534,1088,イスラボニータ,メモリアルライフ,Reckless Abandon,-0.2564484335340859,6,-0.1826486581580102,4,,3,52.4,51.2,50.8,5
1,2,2,ダノンクロム,牡6,58.0,松山,東田,540(+8),栗東,2020102675,1126,ハーツクライ,セデュイール,Elusive Quality,-3.0027835271460948,11,-0.9960092610118808,1,,2,75.7,56.5,75.8,1
2,3,3,ビップディラン,牡4,58.0,松若,小椋,466(+4),栗東,2022100382,1154,ミッキーグローリー,ビップシンドウ,ロードカナロア,-0.2352639750112562,5,-0.1763746226277721,5,,5,52.0,48.9,51.3,3
3,4,4,シャーリーゴールド,牝5,56.0,吉村,佐藤悠,474(+8),栗東,2021104918,1216,エピファネイア,ボニーゴールド,ディープインパクト,-0.5240437346367427,8,-0.2619002673050435,8,,4,44.2,50.4,44.2,7
4,5,5,パスコード,牝4,56.0,坂井,高柳大,452(+8),栗東,2022104738,1163,ブリックスアンドモルタル,キープシークレット,ダイワメジャー,-0.0482364830757497,4,-0.1209841519074493,3,,8,53.2,45.1,57.3,2
5,6,6,コルドンブルー,牝4,56.0,岩田望,松永幹,446(+8),栗東,2022106619,1174,キズナ,ヴァイセフラウ,キングカメハメハ,0.0512650757201316,3,-0.0915155528150213,6,,1,51.7,77.2,51.0,4
6,6,7,グロリアスグレイス,牡5,58.0,高杉,緒方,510(-16),栗東,2021106743,1213,ファインニードル,レイロー,オルフェーヴル,-0.7901959398646746,9,-0.3407244860242399,7,,6,44.3,47.2,44.0,8
7,7,8,ニシノイツキムスメ,牝4,56.0,秋山稔,北出,414(0),栗東,2022107012,1181,レイデオロ,ニシノハナムスメ,ディープインパクト,0.6918914059694091,1,0.0982137411038468,2,,7,53.3,45.8,50.6,6
8,7,9,ワンダーイロネ,牝4,56.0,高倉,渡辺,462(-6),栗東,2022100200,1130,カリフォルニアクローム,ホッコーユニバース,アグネスタキオン,-1.4413842990471395,10,-0.533581853513023,11,,11,40.8,42.4,41.5,11
9,8,10,アウクソー,牝6,56.0,田口,平田,436(+10),栗東,2020103261,1208,サトノアラジン,ヴィリエルバクル,Sea The Stars Sea the Stars,0.1058498443851598,2,-0.0753496084438139,10,,9,41.1,42.7,41.5,10
10,8,11,クインズメレンゲ,牝4,54.0,△田山,吉岡,466(+2),栗東,2022103954,1220,ブラックタイド,ターフデザイナー,Unbridled's Song,-0.2685439990510892,7,-0.1862309072738052,9,,10,41.5,42.6,42.0,9
