,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,リュウゴピュア,牡3,54.0,▲大久保,小野,488(-10),美浦,2023101532,1194,リアルインパクト,ピュアゴシップ,Pure Prize,-1.1261254889071275,10,-0.0161483473664158,8,,11,44.4,45.4,43.5,10
1,2,2,コーディアリティ,牡3,57.0,小崎,牧浦,532(-10),栗東,2023105649,1152,レイデオロ,メリートーン,クロフネ,0.3134896079390324,3,0.0,7,,6,44.6,46.6,44.2,8
2,3,3,タマモブレイキン,牡3,57.0,菊沢,伊藤圭,492(-4),美浦,2023103252,1161,ブリックスアンドモルタル,タマモボレロ,ハーツクライ,-0.6909495776688822,6,-0.0112669232999643,10,,3,42.9,49.6,43.6,9
3,4,4,ゼランテ,牡3,57.0,武豊,松永幹,486(-2),栗東,2023104399,666,コントレイル,セラン,Uncle Mo,-0.9848673796648152,7,-0.0145638370196118,2,,8,59.2,46.3,59.6,2
4,5,5,アンデルストープ,牝3,52.0,▲石田,伊坂,468(-6),美浦,2023106764,1203,インディチャンプ,ダンシングクイーン,Giant's Causeway,-0.5892618156736281,5,-0.0101262786184726,9,,9,43.2,46.0,45.7,6
5,6,6,スナークシャラク,牡3,57.0,小沢,今野,518(+2),栗東,2023104072,1185,リオンディーズ,スナークメイファ,ハーツクライ,-1.0847598641532554,9,-0.0156843438428227,3,,5,51.8,46.7,51.8,3
6,6,7,メイショウタイザン,牡3,57.0,横山琉,高橋忠,454(-2),栗東,2023106570,1192,ミッキーアイル,メイショウタラチネ,メイショウボーラー,1.4933118946313706,1,0.0132342180614009,5,,2,49.4,50.3,48.7,5
7,7,8,テリコス,牡3,57.0,岩田康,四位,506(-4),栗東,2023101035,5203,ダイワメジャー,インドリヤ,Stormy Atlantic,-1.060240273543521,8,-0.0154093044470039,6,,4,45.4,47.0,44.9,7
8,7,9,ウインプライム,牝3,52.0,▲石神道,上原博,406(-8),美浦,2023105863,1209,マクフィ,ウインプリメーラ,ステイゴールド,-1.1261254889071275,10,-0.0161483473664158,11,,7,42.8,46.5,42.9,11
9,8,10,ワンダーブリッツ,牡3,57.0,西村淳,久保田,510(+8),美浦,2023102750,1171,クリソベリル,ワンダーマンボ,ワイルドワンダー,1.4933118946313706,1,0.0132342180614009,1,,1,76.1,79.8,76.3,1
10,8,11,ボールドタワー,牡3,57.0,ゴンサルベ,鈴木慎,484(-4),美浦,2023103016,5675,タワーオブロンドン,アキノバレリーナ,ハーツクライ,-0.5693730581403483,4,-0.0099031838718021,4,,10,50.2,45.8,48.8,4
