,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,レッドパラジウム,牡3,57.0,吉村,清水久,484(+4),栗東,2023105417,1216,キタサンブラック,レッドシルヴァーナ,ロードカナロア,1.2335432282209382,3,0.2428325938136633,5,,4,49.1,48.5,50.0,4
1,2,2,ウイルソン,牡3,57.0,松山,杉山晴,472(-2),栗東,2023107359,1126,コントレイル,ロクセラーナ,キングカメハメハ,-1.192045592475132,12,-0.6163784840126398,2,,3,60.9,55.2,54.7,2
2,3,3,ゼンノゾンターク,牡3,57.0,国分恭,緒方,486(0),栗東,2023104605,1124,ダノンプレミアム,ヴォワルドール,ハービンジャー,-0.2537327684474455,7,-0.2840019633129305,10,,11,44.1,44.9,45.0,10
3,3,4,プシュパ,牡3,57.0,高杉,藤原,488(0),栗東,2023101156,1213,キズナ,ブルーストーン,コマンズ,1.5039113721553126,2,0.3386045162341693,1,,1,78.4,81.0,82.6,1
4,4,5,ロサルゴサ,牡3,57.0,団野,斉藤崇,482(-14),栗東,2023105971,1180,フィエールマン,メモリーコロネット,ロードカナロア,-0.408801705583649,9,-0.3389316972716901,3,,2,59.5,60.2,54.1,3
5,4,6,ユウブルボン,牡3,55.0,△鷲頭,新谷,494(-1),栗東,2023106696,1202,トビーズコーナー,シーホース,キングヘイロー,-0.2103104313247005,6,-0.2686205628205485,11,,8,43.3,45.5,44.6,11
6,5,7,スパルタンエックス,牡3,57.0,松若,東田,470(0),栗東,2023100371,1154,ダノンプレミアム,スリールドランジュ,ゼンノロブロイ,1.6886148374764294,1,0.4040316249686448,7,,5,47.6,47.4,46.5,7
7,5,8,エリカアズーラ,牝3,55.0,北村友,友道,436(+2),栗東,2023102622,1102,ロードカナロア,ラシグネア,Siyouni,-2.060213832277085,14,-0.9239078404683392,8,,10,44.5,45.0,45.4,8
8,6,9,タイセイグローバル,牡3,57.0,角田和,小林,482(-4),栗東,2023105256,1186,アドマイヤマーズ,ラグプリンセス,Union Rags,0.7418647944151299,4,0.0686664064328172,9,,9,44.2,45.3,45.2,9
9,6,10,アメジストロード,牡3,55.0,△田山,新谷,508(+4),栗東,2023101744,1220,Tom's d'Etat,マイラブベネズエラ,Scat Daddy,-0.6563166016518942,11,-0.4266083631658846,12,,13,43.3,44.9,44.6,12
10,7,11,アージュドール,牡3,57.0,国分優,森田,428(-2),栗東,2023105211,1125,オルフェーヴル,アガラデイ,Munnings,-0.2624767656251058,8,-0.2870993305070008,14,,14,43.3,44.8,44.6,14
11,7,12,ロッサコメータ,牝3,55.0,岩田望,吉岡,448(+2),栗東,2023103607,1174,エピファネイア,レッドレイチェル,Medaglia d'Oro,-1.5545805220178612,13,-0.744798447406395,6,,6,48.5,46.7,48.2,6
12,8,13,オーケーキュート,牝3,55.0,川又,笹田,436(-6),栗東,2023100275,1166,リアルスティール,ヴォレダンルシエル,キングカメハメハ,0.2693306408308252,5,-0.0987183440025012,13,,12,43.3,44.9,44.6,13
13,8,14,メイショウプレマ,牝3,52.0,▲森田,石橋,470(-4),栗東,2023101585,1222,リオンディーズ,ヒガシドリーム,ドリームジャーニー,-0.5230237736174653,10,-0.3793923332003803,4,,7,50.0,45.9,49.9,5
