,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202301010305,1,2,2,ギヴイットアゴー,牝2,55.0,横山典弘,0:1:30.9,,22.5,6.0,462,[西] 昆貢,1500,晴,芝,良,2023年07月29日,新馬,2021107369,00660,4-8-7,35.2
202301010305,2,5,8,オコタンペ,牡2,55.0,ルメール,0:1:30.9,ハナ,5.2,2.0,478,[西] 須貝尚介,1500,晴,芝,良,2023年07月29日,新馬,2021105849,05339,11-8-9,35.2
202301010305,3,6,10,スパークルジョイ,牝2,55.0,斎藤新,0:1:31.0,クビ,66.4,11.0,446,[西] 鮫島一歩,1500,晴,芝,良,2023年07月29日,新馬,2021101891,01178,1-1-1,35.8
202301010305,4,4,6,パシフィックハイ,牝2,55.0,吉田隼人,0:1:31.1,1,2.4,1.0,446,[西] 杉山佳明,1500,晴,芝,良,2023年07月29日,新馬,2021105141,01095,7-8-9,35.3
202301010305,5,8,14,リート,牝2,55.0,松田大作,0:1:31.4,1.1/2,25.1,7.0,450,[西] 加用正,1500,晴,芝,良,2023年07月29日,新馬,2021101376,01030,13-13-11,35.4
202301010305,6,1,1,アスセナ,牝2,55.0,富田暁,0:1:31.4,アタマ,32.6,8.0,484,[西] 牧田和弥,1500,晴,芝,良,2023年07月29日,新馬,2021104645,01168,3-4-3,35.9
202301010305,7,3,4,ブランシール,牝2,55.0,北村宏司,0:1:31.4,アタマ,8.5,5.0,444,[東] 稲垣幸雄,1500,晴,芝,良,2023年07月29日,新馬,2021105797,01043,4-6-5,35.8
202301010305,8,5,7,グアラニア,牡2,55.0,藤岡佑介,0:1:31.5,クビ,44.0,9.0,464,[東] 矢野英一,1500,晴,芝,良,2023年07月29日,新馬,2021103051,01093,2-2-2,36.2
202301010305,9,3,3,ベストベルシック,牝2,52.0,小林勝太,0:1:31.6,3/4,60.4,10.0,412,[東] 高橋裕,1500,晴,芝,良,2023年07月29日,新馬,2021101437,01205,10-11-11,35.7
202301010305,10,7,11,ポケットマネー,牡2,53.0,佐々木大,0:1:31.8,1.1/2,7.3,4.0,478,[東] 小手川準,1500,晴,芝,良,2023年07月29日,新馬,2021101173,01197,4-2-3,36.5
202301010305,11,7,12,アークドール,牡2,55.0,武豊,0:1:32.0,1,7.1,3.0,442,[西] 松永幹夫,1500,晴,芝,良,2023年07月29日,新馬,2021110012,00666,7-4-5,36.5
202301010305,12,6,9,グランヴィルローズ,牝2,55.0,勝浦正樹,0:1:32.0,ハナ,171.0,13.0,410,[東] 和田正一,1500,晴,芝,良,2023年07月29日,新馬,2021105024,01025,7-6-7,36.4
202301010305,13,8,13,タケノシンセイ,牡2,55.0,和田竜二,0:1:32.0,クビ,203.5,14.0,450,[西] 村山明,1500,晴,芝,良,2023年07月29日,新馬,2021100376,01018,11-11-11,36.1
202301010305,14,4,5,アイヲサケブオトコ,牡2,55.0,黛弘人,0:1:36.0,大,150.9,12.0,478,[東] 武市康男,1500,晴,芝,良,2023年07月29日,新馬,2021103468,01109,14-14-14,38.8
