,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202301010309,1,8,13,ゴールデンスナップ,牝3,53.0,浜中俊,0:2:40.8,,5.8,4.0,458,[西] 田中克典,2600,曇,芝,良,2023年07月29日,1勝クラス,2020106909,01115,10-9-4-3,35.2
202301010309,2,2,2,タナサンブラック,牡3,55.0,武豊,0:2:40.8,1/2,3.9,2.0,498,[東] 伊坂重信,2600,曇,芝,良,2023年07月29日,1勝クラス,2020100606,00666,2-2-2-2,35.6
202301010309,3,4,5,ステラポイント,牝3,53.0,鮫島克駿,0:2:41.3,3,11.0,5.0,440,[西] 杉山晴紀,2600,曇,芝,良,2023年07月29日,1勝クラス,2020105567,01157,9-9-6-5,35.5
202301010309,4,4,6,ウインルーティン,牡3,55.0,横山和生,0:2:41.3,クビ,3.9,1.0,456,[西] 長谷川浩,2600,曇,芝,良,2023年07月29日,1勝クラス,2020105206,01140,11-11-13-11,35.0
202301010309,5,6,10,メイショウウネビ,牡4,58.0,小沢大仁,0:2:41.5,1.1/4,20.3,7.0,488,[西] 本田優,2600,曇,芝,良,2023年07月29日,1勝クラス,2019104112,01185,4-5-4-4,35.9
202301010309,6,8,14,マケルナマサムネ,牡5,58.0,吉田隼人,0:2:41.6,クビ,25.2,8.0,458,[西] 杉山佳明,2600,曇,芝,良,2023年07月29日,1勝クラス,2018105814,01095,7-7-11-9,35.5
202301010309,7,6,9,サツキハピネス,牝5,56.0,古川吉洋,0:2:41.7,1/2,131.1,11.0,460,[東] 土田稔,2600,曇,芝,良,2023年07月29日,1勝クラス,2018102665,01015,13-13-14-11,35.2
202301010309,8,1,1,ギンノサジ,牝5,56.0,佐々木大,0:2:41.8,1/2,28.7,9.0,486,[東] 松永康利,2600,曇,芝,良,2023年07月29日,1勝クラス,2018102163,01197,4-5-8-8,35.8
202301010309,9,5,8,ウェイビー,牝3,53.0,横山武史,0:2:42.0,1.1/2,4.1,3.0,510,[西] 西村真幸,2600,曇,芝,良,2023年07月29日,1勝クラス,2020104764,01170,1-1-1-1,37.0
202301010309,10,7,11,ジェニーアムレット,牝5,56.0,北村友一,0:2:42.2,1,134.8,12.0,454,[西] 池添学,2600,曇,芝,良,2023年07月29日,1勝クラス,2018105123,01102,11-11-8-6,36.2
202301010309,11,5,7,ノートルプロメス,牡4,58.0,池添謙一,0:2:43.0,5,29.0,10.0,500,[西] 四位洋文,2600,曇,芝,良,2023年07月29日,1勝クラス,2019106866,01032,14-13-11-10,36.8
202301010309,12,7,12,コルデアニル,牝3,53.0,丹内祐次,0:2:43.5,3,19.0,6.0,470,[東] 金成貴史,2600,曇,芝,良,2023年07月29日,1勝クラス,2020103154,01091,4-4-3-6,38.0
202301010309,13,3,3,フェニックスループ,牡4,58.0,富田暁,0:2:45.0,9,206.6,14.0,462,[西] 平田修,2600,曇,芝,良,2023年07月29日,1勝クラス,2019104918,01168,7-7-8-13,39.0
202301010309,14,3,4,サドル,牡4,58.0,斎藤新,0:2:48.5,大,168.3,13.0,508,[西] 庄野靖志,2600,曇,芝,良,2023年07月29日,1勝クラス,2019105434,01178,2-2-6-14,42.6
