,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,カンティーユ,牡8,57.0,横山和,嘉藤,496(-2),美浦,2018103515,1140,オルフェーヴル,タマヒカル,パラダイスクリーク,0.6297087750913031,3,-0.0486970424135522,8,,9,47.2,46.2,50.5,5
1,1,2,ソーダーンライト,牝4,54.0,横山武,鹿戸,452(-6),美浦,2022110034,1170,Too Darn Hot,Leafhopper,Dark Angel,0.4072516769585768,7,-0.1805455469098429,1,,1,86.3,85.9,84.9,1
2,2,3,タマモブラックタイ,牡6,57.0,酒井,角田,536(+2),栗東,2020105400,1034,デクラレーションオブウォー,タマモイヤリング,ブラックタイド,0.4817744811620888,5,-0.1363764897407138,3,,2,52.5,57.3,57.5,2
3,2,4,ジョーメッドヴィン,牡5,57.0,ディー,清水久,522(-8),栗東,2021100522,5674,ドレフォン,ジョーアラマート,キングヘイロー,-0.0119253602687959,9,-0.4289883520238438,7,,4,47.6,49.6,52.7,3
4,3,5,エコロレジーナ,牝6,54.0,横山典,菊沢,504(-4),美浦,2020101262,660,アメリカンペイトリオット,ハーズシャドウ,オルフェーヴル,-0.0017759718769684,8,-0.4229728924487302,11,,13,46.0,46.0,47.5,7
5,3,6,アクートゥス,セ6,54.0,田山,藤原,450(-6),栗東,2020102625,1220,ルーラーシップ,アッフィラート,ディープインパクト,-0.9502154768613308,11,-0.9851052379079016,15,,8,45.3,46.4,44.4,15
6,4,7,ウインモナーク,牡7,55.0,三浦,奥平,498(-4),美浦,2019100214,1122,ビッグアーサー,コスモメリー,アドマイヤジャパン,1.0412187206401229,2,0.1952015401058969,12,,6,45.9,47.5,45.8,10
7,4,8,デュガ,セ7,57.0,江田照,森秀,492(-4),栗東,2019110102,689,Practical Joke,Untraveled,Canadian Frontier,0.5622712560075817,4,-0.0886667089819065,2,,5,52.6,48.5,49.1,6
8,5,9,クラスペディア,牡4,57.0,小崎,河嶋,532(+18),栗東,2022106394,1152,ミスターメロディ,ウンベラータ,アグネスタキオン,-1.0613539159940708,12,-1.050976082734624,6,,7,47.9,46.7,45.9,9
9,5,10,アスクワンタイム,牡5,56.0,田辺,梅田,454(-8),栗東,2021102315,1075,ロードカナロア,ディープインアスク,ディープインパクト,1.3416138786390277,1,0.3732432958985202,10,,3,46.1,50.1,44.9,12
10,6,11,ロードフォアエース,牡5,57.5,岩田康,友道,550(-6),栗東,2021100130,5203,ロードカナロア,イトワズマジック,War Front,0.4123134464739154,6,-0.177545477474863,5,,16,50.0,45.8,47.5,8
11,6,12,カリボール,牡10,56.0,吉田豊,戸田,508(0),美浦,2016104668,733,ジャスタウェイ,レイズアンドコール,サクラバクシンオー,-1.3463310315241157,14,-1.2198796907277711,14,,12,45.3,46.0,44.4,14
12,7,13,ステークホルダー,牡6,54.0,横山琉,斎藤誠,470(+6),美浦,2020103962,1192,ハービンジャー,ワンスインナムーン,アドマイヤムーン,-1.5780468620414232,15,-1.3572157702607104,9,,15,46.2,45.8,45.3,11
13,7,14,サウザンサニー,牡6,55.0,大野,岩戸,520(-2),美浦,2020109102,1096,タリスマニック,メイハンコック,ワークフォース,-1.3224662024838103,13,-1.205735201541157,4,,10,50.5,46.1,50.7,4
14,8,15,エナジーグラン,牡7,52.0,秋山稔,高橋康,482(+2),栗東,2019104108,1181,ジャングルポケット,エナジーハート,サクラバクシンオー,-1.9226220380584444,16,-1.561442661763557,16,,11,45.3,46.1,44.4,16
15,8,16,モズナナスター,牝4,53.0,柴田大,矢作,460(+2),栗東,2022100490,1009,モズアスコット,グランプリエンゼル,アグネスデジタル,-0.5778003325343308,10,-0.7643778246518458,13,,14,45.4,45.9,44.4,13
