,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ベリルスフィア,牝3,55.0,田口,高柳大,436(-8),栗東,2023105318,1208,クリソベリル,ヒップホップスワン,Tiz Wonderful,-0.59061069389152,10,-0.6715701935545303,14,,8,39.6,47.0,39.6,14
1,1,2,ショーライトイヤー,牡3,57.0,太宰,石橋,474(0),栗東,2023105019,1037,ドレフォン,ノーチラス,オルフェーヴル,-0.8233136534124745,11,-0.7811962701101005,2,,4,57.5,52.7,57.9,2
2,2,3,モズガネシア,牡3,57.0,富田,中尾,492(-2),栗東,2023105742,1168,モズアスコット,モズキンメダリスト,Bernardini,-2.1017312520648064,16,-1.3834572204149835,9,,10,51.9,46.7,50.0,7
3,2,4,ザキノフレンズ,牡3,57.0,団野,東田,498(0),栗東,2023104433,1180,モーニン,ザデイ,シンボリクリスエス,0.3710848364582121,5,-0.2185166180851735,1,,2,75.5,56.6,56.9,5
4,3,5,ドリームハーモニー,牝3,55.0,荻野琢,加藤公,446(-1),栗東,2023103210,1112,パイロ,ビーチマリカ,スマートファルコン,0.5879876586824135,3,-0.1163339666774747,15,,13,39.5,44.8,39.6,16
5,3,6,グラディオール,牝3,55.0,津村,寺島,422(0),栗東,2023106877,1092,リオンディーズ,インダクティ,ハーツクライ,0.0102831905378638,6,-0.3884898274438544,7,,6,53.8,47.4,49.1,8
6,4,7,ロングフルスペック,牝3,55.0,角田和,大根田,450(-2),栗東,2023103167,1186,フォーウィールドライブ,バトルムーングロウ,アドマイヤムーン,-1.732294102836947,15,-1.2094158361236165,3,,12,56.5,45.6,57.1,4
7,4,8,タマモキャロル,牝3,55.0,吉村,井上,448(-6),栗東,2023102468,1216,シャンハイボビー,タマモコーラス,サウスヴィグラス,-1.1625339124632552,13,-0.9410025147941206,11,,11,40.1,46.0,39.9,12
8,5,9,ミスヘンリー,牝3,55.0,幸,羽月,428(+6),栗東,2023100676,732,ヘニーヒューズ,ミスパッション,ディープブリランテ,0.5650341991801202,4,-0.1271473130732132,5,,5,55.7,47.7,57.7,3
9,5,10,スーパーシスター,牝3,53.0,◇今村,今野,440(-4),栗東,2023101971,1193,シニスターミニスター,キララアモーレ,ヘニーヒューズ,-0.4105535472917314,8,-0.5867454943837039,12,,16,39.7,44.3,39.7,13
10,6,11,ナムラソラン,牝3,53.0,△柴田裕,羽月,420(-2),栗東,2023106222,1212,ミスチヴィアスアレックス,ナムラマミー,ディープインパクト,-1.2594860591147012,14,-0.9866765512263096,8,,15,52.6,44.4,47.4,10
11,6,12,クリコファルコン,牡3,57.0,菱田,谷,450(-8),栗東,2023101610,1144,アジアエクスプレス,モエレエターナル,ゴールドヘイロー,0.8143007242869452,2,-0.0097181612465424,4,,3,55.8,53.2,55.4,6
12,7,13,モノノケ,牝3,55.0,原,宮地,468(0),栗東,2023100695,1184,マテラスカイ,ツインエンジェルズ,ハーツクライ,-0.9363024295414212,12,-0.834425142864152,10,,7,48.3,47.1,45.2,11
13,7,14,メイショウカスミ,牝3,55.0,石橋脩,岡田,428(-6),栗東,2023105029,1077,ホッコータルマエ,メイショウオワラ,ディープブリランテ,-0.0910251453990134,7,-0.4362160592631512,6,,9,54.5,47.0,48.7,9
14,8,15,ウルダ,牝3,55.0,城戸,荒川,472(-10),栗東,2023101703,1147,ヘニーヒューズ,イダ,エピファネイア,1.353993669020322,1,0.2445305178318799,13,,1,39.6,85.1,76.2,1
15,8,16,エナクローム,牝3,55.0,井上,吉田,434(-8),栗東,2023100850,1151,カリフォルニアクローム,フクノドリーム,ヨハネスブルグ,-0.4905502605659582,9,-0.6244318471127275,16,,14,39.5,44.5,39.6,15
