,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ガラク,牝4,56.0,田辺,伊坂,440(+4),美浦,2022104093,1075,ディーマジェスティ,サクラメジャー,ダイワメジャー,-0.3198977891656696,8,-0.8014155004114305,8,,8,47.1,47.4,48.4,7
1,2,2,アッシュバーグ,牝5,56.0,横山琉,斎藤誠,520(-6),美浦,2021101383,1192,サトノダイヤモンド,オールウェイズウィリング,Elusive Quality,-1.0612742927087118,13,-1.291910670630522,10,,14,45.7,43.2,44.3,10
2,2,3,ドルビナ,牡4,58.0,酒井,杉浦,460(0),美浦,2022103394,1034,ミッキーグローリー,オヒナサマ,カジノドライヴ,-0.4143960740359342,9,-0.8639356262872051,9,,5,46.9,49.2,45.6,9
3,3,4,イージーブリージー,牝5,56.0,木幡巧,伊坂,450(+10),美浦,2021105035,1162,トーセンラー,コージーロージー,Pleasantly Perfect,-0.3119690643960923,7,-0.7961698510188633,2,,7,58.9,47.4,56.2,3
4,3,5,ルナルーチェット,牝4,53.0,▲田山,松尾,424(-2),美浦,2022105233,1220,ブリックスアンドモルタル,イルミナント,Quality Road,0.1993947597806841,3,-0.4578512169850137,1,,3,80.9,55.7,59.7,2
5,4,6,ポッドロルフ,牡4,55.0,▲大久保,小野,466(0),美浦,2022100700,1194,モズアスコット,グリエルマ,ロードカナロア,0.5953774529736668,1,-0.1958688132086712,5,,4,50.6,55.2,52.8,6
6,4,7,ライングッドマン,牡5,58.0,江田照,武藤,460(-15),美浦,2021101930,689,シャンハイボビー,ヤサカオディール,メイショウボーラー,-0.6172982369490035,12,-0.9981758273999312,15,,10,41.1,44.1,40.7,15
7,5,8,ブラックジェダイト,牡4,58.0,佐々木,大竹,470(+4),美浦,2022106393,1197,キタサンブラック,ウェルアウェイ,Monsun,-0.1356522035301605,6,-0.6795185027907628,6,,6,50.5,47.8,55.7,4
8,5,9,ゴールドシーン,セ6,58.0,大野,林,458(-4),美浦,2020103727,1096,エピファネイア,ローガンサファイア,ダイワメジャー,-0.0954541530181232,5,-0.6529234467913482,4,,1,52.4,81.3,53.0,5
9,6,10,ユーティジャーニー,牝4,54.0,△長浜,矢嶋,430(+6),美浦,2022102088,1214,ヤングマンパワー,リノワールド,オルフェーヴル,-1.0898467392788187,14,-1.3108142196059809,7,,12,47.6,43.7,45.9,8
10,6,11,トレヴィ,牝4,56.0,ディー,木村,448(+2),美浦,2022102988,5674,スワーヴリチャード,ドメニカ,Redattore,-0.4208377259060414,10,-0.8681974272957623,12,,11,43.6,44.0,43.3,11
11,7,12,ゴーゴータカシ,セ4,58.0,岩田康,武井,486(+2),美浦,2022102135,5203,モーリス,ビップベリンダ,ハーツクライ,0.3524909437797435,2,-0.3565626834644038,13,,9,43.2,45.6,42.6,12
12,7,13,アトリウムチャペル,牝5,56.0,横山典,浅利,432(0),美浦,2021105078,660,ドレフォン,ジュリエットベール,ヴィクトワールピサ,-0.5830429361551521,11,-0.9755124984253964,14,,15,41.6,42.9,41.0,14
13,8,14,コンヴァージョン,牡4,58.0,吉田豊,上原博,446(-10),美浦,2022110092,733,カラヴァッジオ,ウィズハーアフェクション,Uncle Mo,-2.19273995556138,15,-2.040489078828963,11,,13,43.6,43.6,42.2,13
14,8,15,メイリー,牝4,56.0,横山和,鈴木慎,450(0),美浦,2022106741,1140,タワーオブロンドン,レイロー,オルフェーヴル,0.1174356363174296,4,-0.5120754256320343,3,,2,56.3,58.8,78.6,1
