,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ジーベック,牡5,58.0,古川奈,矢作,458(-2),栗東,2021103242,1190,Gun Runner,ステラエージェント,More Than Ready,-1.2880353547348926,13,-0.0115974021122807,4,,2,55.0,53.9,53.4,5
1,1,2,ディーエスショウマ,牡4,58.0,小沢,橋口,458(0),栗東,2022100226,1185,ディスクリートキャット,ティアップアーリー,ゴールドアリュール,1.0166345096664045,3,0.0058294516794486,5,,10,52.5,46.8,53.2,6
2,2,3,パールフロント,牝4,56.0,丹内,寺島,534(+2),栗東,2022102427,1091,デクラレーションオブウォー,マーキークラブ,クロフネ,1.2597779880147064,2,0.0076679908615839,3,,7,55.9,47.9,56.4,3
3,2,4,ヒルノピレネー,牡6,58.0,亀田,北出,450(-2),栗東,2020100673,1176,ジャスタウェイ,ヴォルカン,ロードカナロア,0.0895051971465716,6,-0.0011810738734191,12,,16,43.7,42.6,43.8,13
4,3,5,リクエイ,牝4,56.0,長岡,竹内,426(-4),美浦,2022101398,1142,フォーウィールドライブ,カクシアジ,スウェプトオーヴァーボード,-1.2880353547348926,13,-0.0115974021122807,14,,3,43.1,53.4,78.1,1
5,3,6,モリノセピア,牡5,58.0,小林美,鈴木伸,492(-4),美浦,2021106307,1206,エスポワールシチー,ペルレストラーダ,アルデバラン,-1.2880353547348926,13,-0.0115974021122807,7,,4,50.2,51.4,49.9,8
6,4,7,サードウインド,牝4,56.0,中井,西田,452(-8),美浦,2022104546,1141,Dandy Man,ヴァルドブラムヘン,Sea The Moon,0.0895051971465716,6,-0.0011810738734191,15,,1,37.9,85.6,36.1,15
7,4,8,イマージョン,牡4,58.0,丸山,高野,512(0),栗東,2022104600,1127,ロードカナロア,アディクティド,ディクタット,-0.7086591315708195,9,-0.0072164255188685,8,,12,49.6,46.0,49.1,9
8,5,9,アメリカンチケット,セ5,58.0,西塚,藤原,486(-22),栗東,2021110122,1200,Justify,A Z Warrior,Bernardini,-0.9086238354467292,10,-0.0087284666627124,2,,5,58.7,48.6,56.4,4
9,5,10,フレッシュラン,牝4,56.0,石川,尾形,466(-12),美浦,2022102995,1150,ホッコータルマエ,フレッシュスマイル,サウスヴィグラス,-0.3102730573472237,8,-0.0042040132096724,13,,14,43.1,44.5,41.7,14
10,6,11,イノキ,牡4,58.0,舟山,岩戸,500(-2),美浦,2022100757,1221,ミスターメロディ,コイクレナイ,タイキシャトル,-1.2880353547348926,13,-0.0115974021122807,9,,11,48.8,46.0,47.6,10
11,6,12,サンディブロンド,牝5,56.0,武藤,鈴木慎,484(-2),美浦,2021105821,1169,リオンディーズ,モンローブロンド,アドマイヤベガ,0.2457000786915558,5,0.0,16,,8,37.7,47.9,35.8,16
12,7,13,ミニョンマルーン,牝4,56.0,黛,伊藤圭,478(+4),美浦,2022103151,1109,ミスターメロディ,タイキマロン,ファスリエフ,0.4820010362743206,4,0.0017867991864033,6,,13,51.7,45.5,51.2,7
13,7,14,セントールビースト,牡4,58.0,永島,羽月,434(-4),栗東,2022100371,1187,シニスターミニスター,カフェアリアドネ,スペシャルウィーク,-1.2880353547348926,13,-0.0115974021122807,10,,15,48.4,44.3,46.0,11
14,8,15,サベージラヴ,牝5,56.0,菊沢,伊藤圭,458(-8),美浦,2021103748,1161,マジェスティックウォリアー,ピンクドッグウッド,サウスヴィグラス,1.312076026175059,1,0.0080634445787052,11,,6,43.8,48.2,44.3,12
15,8,16,アイアムイチバン,牡4,58.0,柴田善,奥平,516(-6),美浦,2022103183,641,パイロ,アイアムネフライト,アグネスタキオン,-1.2880353547348926,13,-0.0115974021122807,1,,9,79.7,47.3,57.0,2
