,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,オーシンハーフ,セ5,56.0,横山和,高橋一,450(+2),栗東,2021101419,1140,シニスターミニスター,ツインキャンドル,キングカメハメハ,-0.9700764142626228,9,-0.0334572434459372,4,,9,46.7,44.1,46.8,5
1,2,2,コーリンカルベラ,牡5,55.0,吉田豊,小野,488(-2),美浦,2021101195,733,サトノアラジン,コーリンブリリアン,キングカメハメハ,0.5003091050422929,5,0.0024300896715588,6,,2,45.7,59.0,53.3,3
2,3,3,シゲルカミカゼ,牡6,55.0,大野,松山,522(+4),美浦,2020102077,1096,ドレフォン,ゼクト,サウスヴィグラス,-0.9700764142626228,9,-0.0334572434459372,8,,11,45.3,42.9,43.9,9
3,4,4,ロンパイア,牡4,53.0,酒井,尾関,494(-2),美浦,2022103708,1034,レッドファルクス,ゼロカラノキセキ,キンシャサノキセキ,0.5003091050422929,5,0.0024300896715588,12,,10,44.9,43.4,43.0,12
4,5,5,イプシロンナンバー,牡4,57.0,三浦,小崎,508(+4),栗東,2022107301,1122,カリフォルニアクローム,ラッキーナンバー,Smart Strike,0.5003091050422929,5,0.0024300896715588,3,,5,51.5,49.7,53.0,4
5,5,6,アースイオス,牡5,53.0,長浜,手塚徳,538(+6),美浦,2021102555,1214,ジャスタウェイ,アースマリン,マリエンバード,1.7515535642134894,1,0.0329689015193013,11,,12,44.9,42.8,43.0,11
6,6,7,オオタチ,牡4,57.0,佐々木,久保田,462(-10),美浦,2022101234,1197,ルヴァンスレーヴ,チェス,フリオーソ,-1.1843128993384544,11,-0.038686059973913,5,,6,46.2,49.1,45.2,7
7,6,8,ムジェロ,牡6,57.0,ディー,藤原,516(-8),栗東,2020103414,5674,ハーツクライ,シーヴ,Mineshaft,1.0257559520398245,2,0.0152545399848702,9,,7,45.1,44.5,45.8,6
8,7,9,ルーラーリッチ,セ6,54.0,横山琉,小島,500(-4),美浦,2020102793,1192,ルーラーシップ,エバーキュート,チチカステナンゴ,-0.9700764142626228,9,-0.0334572434459372,10,,8,45.0,44.1,43.9,10
9,7,10,ラファールドール,セ5,56.0,木幡巧,田島,484(-16),美浦,2021104889,1162,ニューイヤーズデイ,ティックルゴールド,ステイゴールド,0.5003091050422929,5,0.0024300896715588,2,,1,61.4,77.7,77.0,1
10,8,11,キャストロププ,牡4,56.0,田辺,尾形,504(+8),美浦,2022100749,1075,ルヴァンスレーヴ,キャストロメファ,トワイニング,-1.1843128993384544,11,-0.038686059973913,7,,3,45.3,51.8,45.0,8
11,8,12,インジケーター,牡5,53.0,田山,高橋康,498(-8),栗東,2021103574,1220,Liam's Map,アイスクリームサイレンス,ストリートセンス,0.5003091050422929,5,0.0024300896715588,1,,4,77.9,50.8,60.0,2
