,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,パナテナイア,牝3,55.0,北村友,吉岡,456(0),栗東,2023107308,1102,サートゥルナーリア,リカビトス,ディープブリランテ,1.6378930262506777,3,0.0139525432833142,6,,12,50.4,45.4,47.9,9
1,1,2,ココプレミア,牝3,55.0,高杉,中村,416(+8),栗東,2023105569,1213,ワールドプレミア,ココクラッシュ,モーリス,1.987986343663817,1,0.018017349711475,11,,10,46.7,46.5,46.1,12
2,2,3,セコンドトゥベスト,牝3,55.0,岩田望,上村,432(-2),栗東,2023103460,1174,ロードカナロア,セコンドピアット,ハーツクライ,0.368551578074475,12,-0.0007853195133893,9,,2,46.9,61.7,46.4,11
3,2,4,セルヴァジオ,牝3,55.0,富田,上村,446(0),栗東,2023106652,1168,リオンディーズ,リヴィエール,ハーツクライ,0.4711726986691744,6,0.0004061770674098,10,,1,46.8,84.7,80.4,1
4,3,5,タナブイハチターボ,牡3,57.0,古川吉,大根田,504(+2),栗東,2023103861,1015,イスラボニータ,ラブリーアモン,ソングオブウインド,0.7154975094274983,4,0.0032429437576967,5,,7,50.9,48.1,52.7,5
5,3,6,バロッカネーラ,牝3,55.0,西村淳,池添,442(0),栗東,2023107332,1171,キタサンブラック,レッチェバロック,Uncle Mo,-0.493436479904174,17,-0.0107935499616577,3,,6,61.6,48.3,60.7,2
6,4,7,アイサーベル,牝3,55.0,ルメール,藤岡健,476(0),栗東,2023106918,5339,ゴールドシップ,エノラ,Noverre,-0.493436479904174,17,-0.0107935499616577,1,,11,82.3,46.3,59.7,3
7,4,8,ソルトアイリス,牝3,55.0,武豊,四位,468(0),栗東,2023104169,666,アドマイヤマーズ,ファインアイリス,ルーラーシップ,0.394911344596331,10,-0.0004792658326319,4,,16,51.9,43.2,51.2,7
8,5,9,シバノパージャン,牡3,57.0,田口,牧田,442(0),栗東,2023107409,1208,シスキン,ルナリア,ネオユニヴァース,0.394911344596331,10,-0.0004792658326319,16,,18,42.7,42.5,41.1,17
9,5,10,エイシンミスリル,牝3,55.0,荻野琢,大久保,430(0),栗東,2023105494,1112,タリスマニック,エイシンフェアリー,タイキシャトル,0.2232155344243488,14,-0.0024727635607012,14,,17,43.0,42.7,41.4,15
10,6,11,ララファキュルテ,牡3,57.0,団野,斉藤崇,476(-2),栗東,2023102845,1180,シスキン,ビットレート,スペシャルウィーク,0.4711726986691744,6,0.0004061770674098,2,,5,62.5,53.3,58.9,4
11,6,12,オーケーエレガンス,牝3,55.0,吉村,奥村豊,414(0),栗東,2023101876,1216,レイデオロ,オーケーブロッサム,ディープインパクト,1.7416218033517374,2,0.0151569004617407,18,,14,42.6,44.6,41.0,18
12,7,13,ジャスティンカレラ,牡3,57.0,戸崎圭,友道,470(-4),栗東,2023102563,5386,エピファネイア,アントパール,Lope de Vega,-0.2396742496534027,15,-0.0078472088193316,7,,8,48.8,47.8,48.2,8
13,7,14,ブランヴァンダイク,牡3,57.0,鮫島駿,辻野,436(+8),栗東,2023107194,1157,エピファネイア,ブランノワール,ロードカナロア,0.3023422307265446,13,-0.0015540522121246,12,,9,45.2,47.1,51.4,6
14,7,15,ガルフコースト,牡3,57.0,浜中,須貝,522(-4),栗東,2023101395,1115,スワーヴリチャード,ガルフパール,Bernardini,0.394911344596331,10,-0.0004792658326319,13,,13,43.2,44.8,41.5,14
15,8,16,ハクサンモッピー,牝3,55.0,藤懸,高橋康,490(0),栗東,2023105696,1138,ハクサンムーン,ハクサンエルモ,ハーツクライ,0.4102332467422809,8,-0.0003013687885103,17,,3,42.7,54.8,41.1,16
16,8,17,メイショウショカツ,牡3,57.0,坂井,石橋,442(-8),栗東,2023101207,1163,リオンディーズ,マルニ,スクリーンヒーロー,0.5078794929568494,5,0.00083236633169,8,,4,48.7,53.8,47.0,10
17,8,18,ショウナンアネモネ,牝3,55.0,幸,高橋忠,394(0),栗東,2023102742,732,ショウナンバッハ,ショウナンハイネス,ロードカナロア,-0.3760587330055364,16,-0.0094307195493492,15,,15,43.0,44.4,43.3,13
