,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,オンザヴィーナス,牝5,56.0,嶋田,大和田,454(+14),美浦,2021105057,1134,ミッキーアイル,シアン,Smart Strike,1.6139195744256811,1,0.0113628865928922,14,,5,43.8,50.8,45.7,10
1,1,2,ルクスアドラー,牡5,58.0,柴田善,平岩,468(-6),美浦,2021101100,641,オルフェーヴル,スマートアストリア,ストラヴィンスキー,-0.2971752718068746,10,-0.0026497167974026,12,,10,45.0,46.0,42.6,14
2,2,3,スマッシュアウト,牡4,56.0,◇永島,栗田,450(+4),美浦,2022100460,1187,サートゥルナーリア,セレブレーション,ハーツクライ,-0.2971752718068746,10,-0.0026497167974026,9,,12,46.5,45.6,50.1,7
3,2,4,アクアリッズ,牡4,55.0,▲小林美,加藤和,484(-22),美浦,2022100684,1206,サトノクラウン,メイケイキララ,タイキシャトル,1.0985309719171783,2,0.0075839343901447,10,,1,45.4,85.6,43.2,12
4,3,5,レオプルミエール,牡6,58.0,丹内,杉浦,430(-10),美浦,2020106587,1091,レオアクティブ,ジュトゥヴ,エンパイアメーカー,0.3265067010575037,7,0.0019232682350533,5,,9,47.8,46.9,49.9,8
5,3,6,ブライトアゲイン,牝5,56.0,松本,森秀,482(+2),栗東,2021110014,1191,Practical Joke,Yankee Bright,Elusive Quality,0.6616247127391155,5,0.0043804334541924,2,,2,60.7,54.7,58.8,2
6,4,7,サディーク,牝4,56.0,松若,河嶋,438(0),栗東,2022110063,1154,Into Mischief,Moonshine Memories,Malibu Moon,-0.49907378882705,13,-0.0041300848961758,1,,4,82.8,51.8,81.2,1
7,4,8,ヴォラーレ,牡4,58.0,木幡育,松永康,424(-12),美浦,2022102880,1167,ハッピースプリント,ブリリアントアリス,シニスターミニスター,1.0985309719171783,2,0.0075839343901447,16,,16,43.2,43.8,39.2,16
8,5,9,フロウアンドライム,牡4,58.0,杉原,大和田,442(-10),美浦,2022104663,1135,ラブリーデイ,ウリウリ,ディープインパクト,-1.8388735304487465,15,-0.0139538162712955,8,,11,47.1,45.6,47.9,9
9,5,10,アンバーニードル,牡5,58.0,斎藤,加藤征,486(-12),美浦,2021100594,1178,ファインニードル,ミヤコノユメ,ロードカナロア,-0.49907378882705,13,-0.0041300848961758,4,,3,54.3,52.0,53.5,4
10,6,11,タマモブラウンタイ,牡4,56.0,△舟山,角田,480(-2),栗東,2022106438,1221,ディスクリートキャット,タマモイヤリング,ブラックタイド,-1.9530426701423675,16,-0.0147909316437176,3,,6,55.3,48.5,55.0,3
11,6,12,ロンドンアームズ,牝5,56.0,菊沢,伊坂,472(+8),美浦,2021105956,1161,グレーターロンドン,エンブレマータ,ウォーエンブレム,0.6616247127391155,5,0.0043804334541924,6,,14,47.6,44.6,51.2,6
12,7,13,ピアストイヤーズ,牡4,58.0,石川,小崎,454(-6),栗東,2022103624,1150,カリフォルニアクローム,バーバラ,ディープインパクト,-0.49907378882705,13,-0.0041300848961758,7,,8,47.5,46.9,53.5,5
13,7,14,ノーブルオリンポス,セ4,58.0,武藤,武藤,440(-6),美浦,2022100528,1169,ディーマジェスティ,ノーブルプルート,キングズベスト,-0.2971752718068746,10,-0.0026497167974026,15,,15,43.8,44.5,41.9,15
14,8,15,スピリットライズ,セ4,58.0,亀田,高柳大,436(-6),栗東,2022103750,1176,キンシャサノキセキ,スズカエンジェル,High Yield,-0.1560218378187415,8,-0.0016147461408949,11,,7,45.2,47.6,43.6,11
15,8,16,ハッピーサプライズ,牡5,55.0,▲石田,佐藤吉,480(+6),美浦,2021106395,1203,レッドファルクス,ハッピーパーティー,クロフネ,0.8759475755158563,4,0.0059518998204397,13,,13,44.1,45.0,42.9,13
