,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,キョウキランブ,牡3,54.0,▲石神道,古賀,美浦,2022103115,01209,エスケンデレヤ ,タキオンメーカー ,エンパイアメーカー Empire Maker(米) ,0.6254637577339373,2
1,2,2,メイショウアイル,牡3,57.0,藤懸,高橋忠,栗東,2022102573,01138,ミッキーアイル ,メイショウスザンナ ,アグネスデジタル ,-2.831224446927492,11
2,3,3,ボールドハーテッド,牡3,57.0,和田竜,鈴木孝,栗東,2022103551,01018,マジェスティックウォリアー Majestic Warrior(米) ,フィアレス ,スペシャルウィーク ,-0.9720621726323916,6
3,4,4,トーケンサワー,牝3,55.0,丸山,根本,美浦,2022103128,01127,ルーラーシップ ,イチゴミルフィーユ ,ヨハネスブルグ Johannesburg(米) ,1.5870247605584331,1
4,5,5,ドバイミッション,牡3,57.0,杉原,辻野,栗東,2022105688,01135,ダイワメジャー ,ウィズアミッション ,Danehill Dancer (愛) ,-1.0681754040711506,7
5,5,6,ブレスドナイル,牝3,52.0,▲柴田裕,北出,栗東,2022110061,01212,Gun Runner (米) ,Pioneer Queen ,Pioneerof the Nile ,-0.18535657598254263,3
6,6,7,プリスクリプション,牡3,57.0,秋山稔,杉山佳,栗東,2022105782,01181,オルフェーヴル ,クードロア ,ハードスパン Hard Spun(米) ,-0.8058388973746193,5
7,6,8,アインホルン,牡3,57.0,菊沢,寺島,栗東,2022104823,01161,リオンディーズ ,シンハディーパ ,ウォーエンブレム War Emblem(米) ,-2.052954771856471,10
8,7,9,ジェバーダ,牝3,54.0,☆泉谷,松下,栗東,2022110141,01182,Volatile ,Top Hat Tango ,Graydar ,-1.1915237623389099,8
9,7,10,パリモード,牝3,51.0,★小林美,的場,美浦,2022103073,01206,ワールドエース ,グッドファッション ,アドマイヤマックス ,-0.7574801141823764,4
10,8,11,トモジャシック,牡3,57.0,国分恭,大根田,栗東,2022104293,01124,タリスマニック Talismanic(英) ,トモジャオール ,エンパイアメーカー Empire Maker(米) ,-1.8918339123402,9
11,8,12,レプス,牡3,55.0,△小林脩,堀内,美浦,2022102641,01183,アニマルキングダム Animal Kingdom(米) ,マルモリバニー ,ダンスインザダーク ,-3.6256910085766414,12
