,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ファーンヒル,牡6,57.0,吉村,清水久,栗東,2019106293,01216,キンシャサノキセキ ,ラブディラン ,Dylan Thomas (愛) ,-2.543463471033142,15
1,1,2,ペプチドヤマト,牡6,57.0,太宰,武英,栗東,2019103605,01037,ドレフォン Drefong(米) ,ペプチドルビー ,コロナドズクエスト Coronado's Quest(米) ,1.7482300093273981,2
2,2,3,ゼルトザーム,牡4,57.0,高杉,藤野,栗東,2021103080,01213,ヘニーヒューズ Henny Hughes(米) ,ロザリウム ,キングカメハメハ ,-1.3896674767905435,13
3,2,4,ナムラフランク,牡6,58.0,川須,鈴木孝,栗東,2019101975,01128,ミッキーアイル ,ナムラヒラリー ,クロフネ ,-1.0851077453071585,11
4,3,5,ボナンザ,牡5,57.0,北村友,庄野,栗東,2020101292,01102,シニスターミニスター Sinister Minister(米) ,グラニースミス ,ディープインパクト ,1.0409800761530494,5
5,3,6,エランティス,牝5,55.0,加藤,杉山晴,栗東,2020104429,01156,コパノリッキー ,サクラスリール ,ファンタスティックライト Fantastic Light(米) ,1.3327443580685217,4
6,4,7,クリノマジン,牡6,57.0,荻野琢,高橋忠,栗東,2019102576,01112,ビッグアーサー ,トリンカファイブ ,ステイゴールド ,-0.6723198993528527,9
7,4,8,ダノンセシボン,牝5,55.0,中井,千田,栗東,2020101633,01141,ダノンレジェンド ,ダノンボンジュール ,Shamardal (米) ,-0.5233198894195755,8
8,5,9,エーティーマクフィ,牡6,57.0,富田,武英,栗東,2019105859,01168,マクフィ Makfi(英) ,テンシンランマン ,ハーツクライ ,1.7194234432551898,3
9,5,10,スターターン,牡4,57.0,Ａルメート,坂口,栗東,2021104991,05659,グレーターロンドン ,オージーアイドル ,スニッツェル Snitzel(豪) ,-0.8796153941103498,10
10,6,11,パラシュラーマ,牡5,57.0,荻野極,浜田,栗東,2020105622,01160,トランセンド ,クライミングローズ ,マンハッタンカフェ ,2.1272187319486546,1
11,6,12,メタマックス,牡5,58.0,岩田康,森秀,栗東,2020110131,05203,Into Mischief ,Zapara ,Not for Love ,-0.1028003797414371,7
12,7,13,ドンアミティエ,牡5,58.0,田口,今野,栗東,2020106006,01208,アジアエクスプレス ,クラシックス ,キングヘイロー ,-1.3351650383335774,12
13,7,14,ジョーローリット,牝4,55.0,池添,中竹,栗東,2021100768,01032,ダノンレジェンド ,ジョーカルーア ,ジョーカプチーノ ,0.4763951378610018,6
14,8,15,ゼットレヨン,牡6,57.0,水口優也,吉田,栗東,2019103065,01133,モーリス ,ルタンデスリーズ ,サクラバクシンオー ,-1.3925690895806526,14
15,8,16,イスラアネーロ,牡6,58.0,川又,吉村,栗東,2019105741,01166,イスラボニータ ,エリモフェザー ,シニスターミニスター Sinister Minister(米) ,-3.2622578414192462,16
