,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,マジカルキャンディ,牝3,52.0,▲石神道,岩戸,美浦,2022107297,01209,Practical Joke (米) ,フェイバリットキャンディ Favorite Candy(米) ,Candy Ride ,-2.056315279196031,12
1,2,2,ダンツリーザ,牝3,52.0,▲川端,谷,栗東,2022107003,01195,シニスターミニスター Sinister Minister(米) ,ダンシングロイヤル ,サクラバクシンオー ,0.00864878207609349,3
2,3,3,ショウブダッシュ,牝3,53.0,△小林脩,青木,美浦,2022102642,01183,メイショウボーラー ,ヴァルール ,ゴールドヘイロー ,-0.3524631497459643,5
3,3,4,チュッチュポッポ,牝3,51.0,★小林美,武藤,美浦,2022105749,01206,ディーマジェスティ ,リアハッピー ,サウスヴィグラス ,-0.03857669171778004,4
4,4,5,セイウンヤタガラス,牡3,57.0,黛,堀内,美浦,2022102890,01109,サトノクラウン ,セイウンミツコ ,ベーカバド Behkabad(仏) ,-1.8605474799983175,10
5,4,6,スカイダイバー,牝3,52.0,▲石田,宗像,美浦,2022104122,01203,フォーウィールドライブ Four Wheel Drive(米) ,キャルスカイ ,ダイワメジャー ,-3.9846209265840384,14
6,5,7,キャリーグレイス,牝3,55.0,菊沢,寺島,栗東,2022100091,01161,カリフォルニアクローム California Chrome(米) ,ジーニアル ,キングカメハメハ ,0.4855014911375484,2
7,5,8,アルピナセブン,牝3,55.0,秋山稔,北出,栗東,2022101125,01181,ミスターメロディ ,エスコルピオン ,ダンスインザダーク ,-1.3460163455165381,8
8,6,9,ダイユウボンバー,牝3,55.0,佐々木,松永康,美浦,2022101943,01197,レイデオロ ,ロトクルーザー ,クロフネ ,-2.3589783201356993,13
9,6,10,カリスパール,牝3,51.0,★河原田,村山,栗東,2022106035,01204,ベルシャザール ,マロンパンナ ,サウスヴィグラス ,-0.712211295203897,7
10,7,11,トーアローダンテ,牝3,52.0,▲古川奈,羽月,栗東,2022105907,01190,スワーヴリチャード ,ローゼズガーランド ,アポインテッドデイ ,-1.5190461291634316,9
11,7,12,ベルエアキング,牡3,57.0,杉原,西村,栗東,2022104961,01135,ルヴァンスレーヴ ,パンデイア ,ディープインパクト ,1.1329833396172062,1
12,8,13,ローレルゼロ,牡3,54.0,▲橋木,高橋康,栗東,2022106939,01215,ブルドッグボス ,ミコノキセキ ,キンシャサノキセキ ,-1.8953550823039245,11
13,8,14,ロンドンキッド,牝3,55.0,丹内,菊川,美浦,2022105913,01091,タワーオブロンドン ,シャイニングビュー ,ライブリーワン Lively One(米) ,-0.3576844509941277,6
