,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エンペラーワケア,牡5,58.0,横山武,杉山晴,栗東,2020101547,01170,ロードカナロア ,カラズマッチポイント Kara's Match Point(米) ,Curlin (米) ,0.44573342229333524,5
1,1,2,タガノビューティー,牡8,58.0,石橋脩,西園正,栗東,2017101719,01077,ヘニーヒューズ Henny Hughes(米) ,スペシャルディナー ,スペシャルウィーク ,-0.17900231259019883,10
2,2,3,ミトノオー,牡5,58.0,田辺,牧,美浦,2020100273,01075,ロゴタイプ ,シダクティヴリー Seductively(加) ,サンダーガルチ Thunder Gulch(米) ,0.2970084491285394,8
3,2,4,ウィリアムバローズ,牡7,58.0,岩田望,上村,栗東,2018100829,01174,ミッキーアイル ,ダイアナバローズ ,シンボリクリスエス ,1.4755881426400796,1
4,3,5,アーテルアストレア,牝6,56.0,横山典,橋口,栗東,2019104564,00660,リーチザクラウン ,スターズインヘヴン ,ワークフォース Workforce(英) ,-0.7096563006384802,12
5,3,6,メイショウハリオ,牡8,58.0,浜中,岡田,栗東,2017106404,01115,パイロ Pyro(米) ,メイショウオウヒ ,マンハッタンカフェ ,0.5572622238638782,4
6,4,7,サンデーファンデー,牡5,58.0,鮫島駿,音無,栗東,2020104136,01157,スズカコーズウェイ ,ファーストレディ ,スマートボーイ ,-0.5931750035002281,11
7,4,8,ドゥラエレーデ,牡5,58.0,横山和,池添,栗東,2020103626,01140,ドゥラメンテ ,マルケッサ ,オルフェーヴル ,-1.0339299348066788,13
8,5,9,コスタノヴァ,牡5,58.0,キング,木村,美浦,2020103307,05643,ロードカナロア ,カラフルブラッサム ,ハーツクライ ,-1.4407402782674057,15
9,5,10,アンモシエラ,牝4,56.0,吉田豊,松永幹,栗東,2021100682,00733,ブリックスアンドモルタル Bricks and Mortar(米) ,サンドクイーン ,ゴールドアリュール ,0.9475241971542149,2
10,6,11,ペプチドナイル,牡7,58.0,藤岡佑,武英,栗東,2018106084,01093,キングカメハメハ ,クイーンオリーブ ,マンハッタンカフェ ,-0.12338928002867644,9
11,6,12,サンライズジパング,牡4,58.0,幸,音無,栗東,2021104756,00732,キズナ ,サイマー Saimaa(愛) ,Zoffany ,-1.78851480696125,16
12,7,13,デルマソトガケ,牡5,58.0,松若,音無,栗東,2020102745,01154,マインドユアビスケッツ Mind Your Biscuits(米) ,アムールポエジー ,ネオユニヴァース ,-1.2505813319250871,14
13,7,14,ミッキーファイト,牡4,58.0,戸崎圭,田中博,美浦,2021105615,05386,ドレフォン Drefong(米) ,スペシャルグルーヴ ,スペシャルウィーク ,0.31439748955556024,7
14,8,15,ガイアフォース,牡6,58.0,長岡,杉山晴,栗東,2019104476,01142,キタサンブラック ,ナターレ ,クロフネ ,0.6466309122542335,3
15,8,16,ヘリオス,セ9,58.0,原,地方工藤真, ,2016102370,01184,オルフェーヴル ,アンジュシュエット ,フレンチデピュティ French Deputy(米) ,0.3376364983881418,6
