,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ディープカインズ,牡3,57.0,太宰,本田,栗東,2022101097,01037,ノーブルミッション Noble Mission(英) ,アンジュデュバン ,ハーツクライ ,-1.2849654385839977,3
1,1,2,テイエムドレミラン,牡3,57.0,富田,木原,栗東,2022100064,01168,ドレフォン Drefong(米) ,シシャモチャン ,サクラバクシンオー ,-3.9711830285870326,16
2,2,3,インターステラ,牡3,57.0,北村友,中舘,美浦,2022103576,01102,ダノンバラード ,ラステラ ,サッカーボーイ ,-2.7313543151530344,11
3,2,4,コイスルシャチョウ,牝3,55.0,荻野琢,藤沢,栗東,2022105882,01112,アニマルキングダム Animal Kingdom(米) ,レッドメアラス ,ステイゴールド ,-1.854633969957393,7
4,3,5,ミュージックマン,牡3,54.0,▲鷲頭,大和田,美浦,2022100397,01202,ミッキーグローリー ,シルクシンフォニー ,ストーミングホーム Storming Home(英) ,-2.5500704405331054,8
5,3,6,レイデラティエラ,牡3,57.0,荻野極,小崎,栗東,2022103070,01160,スワーヴリチャード ,シウダニーニャ ,Leroidesanimaux ,-1.79556207039002,6
6,4,7,ペイルブルードット,牡3,57.0,岩田康,緒方,栗東,2022101652,05203,ファインニードル ,スターライト ,ディープインパクト ,-1.393241189041111,4
7,4,8,マルターズヴェロス,牡3,56.0,☆西塚,手塚,美浦,2022101066,01200,キズナ ,トップオブドーラ ,Grand Slam ,-2.9675003660906447,13
8,5,9,ビップアリエル,牝3,55.0,川又,小椋,栗東,2022100721,01166,サンダースノー Thunder Snow(愛) ,スクリプティド ,キングズベスト King's Best(米) ,-2.8714526528458046,12
9,5,10,ミスターロスカボス,牡3,57.0,木幡育,伊藤伸,美浦,2022104350,01167,ドゥラメンテ ,アップルトンドローヴ ,Street Cry (愛) ,-3.367472762613085,15
10,6,11,ニシノミチアキ,牡3,57.0,武藤,吉村,栗東,2022104403,01169,ニューイヤーズデイ ,パラーティウム ,マンハッタンカフェ ,-3.176530859683954,14
11,6,12,オドラニャソンソン,牡3,57.0,池添,音無,栗東,2022102756,01032,ディープブリランテ ,キイレ ,フジキセキ ,-2.5966027195894124,10
12,7,13,スーパーチャンド,牝3,55.0,Ａルメート,西村,栗東,2022102286,05659,シュヴァルグラン ,グレイスフルアート ,ダイワメジャー ,-1.6478850641566964,5
13,7,14,ウォーターキリンジ,牡3,57.0,加藤,庄野,栗東,2022100055,01156,ウォータービルド ,ウォーターボヌール ,ロードカナロア ,-2.570421671745263,9
14,8,15,ヒーローレジェンド,牡3,57.0,水口,石毛,美浦,2022101253,01133,スクリーンヒーロー ,クリールダイナー ,ロックオブジブラルタル ,0.11744774187167817,2
15,8,16,アートレスマインド,牡3,55.0,△吉村,坂口,栗東,2022105987,01216,マインドユアビスケッツ Mind Your Biscuits(米) ,リチュアルローズ ,ゴールドアリュール ,3.647887637091467,1
