,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ディアマイサン,牡5,57.0,☆田口,松下,栗東,2020102570,01208,ハービンジャー Harbinger(英) ,ディアマイダーリン ,ハーツクライ ,-1.5757495527410388,8
1,2,2,ファミリータイム,牡4,56.0,☆高杉,石坂,栗東,2021100651,01213,リアルスティール ,プリオバーン Priomhbhean(愛) ,Galileo (愛) ,2.101949397974459,1
2,3,3,ウインデイジー,牝4,53.0,△吉村,宮,栗東,2021106194,01216,ゴールドシップ ,ウインアキレア ,コンデュイット Conduit(愛) ,-0.7372992426068078,6
3,4,4,カエルム,牡4,57.0,北村宏,安田,栗東,2021105160,01043,ブラックタイド ,ハウオリ ,キングカメハメハ ,0.37753711812529267,3
4,5,5,ベルノレイズ,牡4,57.0,荻野琢真,小林,栗東,2021104194,01112,シャンハイボビー Shanghai Bobby(米) ,ドナジュディス ,マンハッタンカフェ ,1.4425318272620795,2
5,6,6,アメジストブラック,牡6,58.0,北村友,小椋,栗東,2019105051,01102,エピファネイア ,アメジストリング ,フジキセキ ,-0.5626213004487545,5
6,7,7,ダイヤモンドレイン,牝4,55.0,池添,池添,栗東,2021105577,01032,サトノダイヤモンド ,シーウィルレイン She Will Reign(豪) ,Manhattan Rain ,0.20092033037884735,4
7,7,8,ピエナオルフェ,牡4,57.0,城戸,荒川,栗東,2021101155,01147,オルフェーヴル ,ピエナブラウニー ,フジキセキ ,-4.987543487200178,9
8,8,9,アットアブラスト,セ5,57.0,☆西塚,小椋,栗東,2020101323,01200,ゼンノロブロイ ,ウィンディガーデン ,タニノギムレット ,-6.301770491944958,10
9,8,10,ダノンロッキー,牡4,57.0,岩田康,萩原,美浦,2021105654,05203,キズナ ,ティファニーズオナー Tiffany's Honour(米) ,Street Cry (愛) ,-0.9779915976570213,7
