,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ベイビーベリッシモ,牡3,57.0,野中,大和田,美浦,2022102728,01158,ロゴタイプ ,カルテブランシェ ,ゴールドアリュール ,-0.8180149242465509,5
1,1,2,フラワーデュエット,牝3,54.0,☆原,高橋文,美浦,2022104690,01184,American Pharoah (米) ,エリザベスウェイ Elizabeth Way(愛) ,Frankel ,-3.384657300025567,14
2,2,3,ジャスパー,牡3,57.0,原田和,上原博,美浦,2022105647,01143,マクマホン Mac Mahon(伊) ,クルーズライナー Cruiseliner(伯) ,Wild Event ,-3.152007406750625,12
3,2,4,シリウスライト,牡3,57.0,幸,和田郎,美浦,2022101042,00732,アメリカンペイトリオット ,クリスタルオーブ ,キンシャサノキセキ ,-2.937284195463076,11
4,3,5,スナドケイ,牝3,52.0,▲長浜,尾形,美浦,2022103751,01214,ルヴァンスレーヴ ,スターローズ ,スマートボーイ ,-4.135946370717499,15
5,3,6,ボルダーオパール,牝3,54.0,☆横山琉,高橋文,美浦,2022104634,01192,シュヴァルグラン ,アーマイン Ermine(米) ,Exchange Rate ,-2.092038930151035,8
6,4,7,フィールザゴールド,牡3,57.0,横山武,岩戸,美浦,2022105924,01170,ルヴァンスレーヴ ,フィールザビュウ ,Distant View ,0.8160946593618992,1
7,4,8,ディペンダブル,牝3,55.0,横山和,菊沢,美浦,2022105685,01140,ナダル Nadal(米) ,アルアマーナ ,ディープインパクト ,0.8050513073392938,2
8,5,9,ロミヒ,牝3,55.0,岩田望,伊藤圭,美浦,2022103741,01174,ヘニーヒューズ Henny Hughes(米) ,クイーンマンボ ,マンハッタンカフェ ,-0.8342773660553761,6
9,5,10,コウセイケンタロス,牡3,57.0,柴田大,和田雄,美浦,2022105461,01009,ハービンジャー Harbinger(英) ,ファイアマーシャル ,ディープインパクト ,-4.148070643569154,16
10,6,11,ペイシャリサデル,牝3,52.0,▲佐藤,奥平,美浦,2022101144,01207,ディスクリートキャット Discreet Cat(米) ,ペイシャリサ ,ケイムホーム Came Home(米) ,-0.7427056521505206,4
11,6,12,ティアップドライブ,牡3,57.0,丸田,奥平,美浦,2022100182,01117,リオンディーズ ,ティアップブロンド ,ゴールドアリュール ,-3.296142671512529,13
12,7,13,ギンガエクスプレス,牡3,57.0,木幡巧,加藤士,美浦,2022106161,01162,ホッコータルマエ ,ロージーサンセット ,キンシャサノキセキ ,-2.848625112512998,10
13,7,14,ノイシュタット,牡3,57.0,田辺,牧,美浦,2022105371,01075,ニューイヤーズデイ ,スクエアゴールド ,ステイゴールド ,-2.7929442728754887,9
14,8,15,パワーオブドリーム,牡3,57.0,戸崎圭,上原佑,美浦,2022107085,05386,レッドベルジュール ,ウォンビーロング ,ストラヴィンスキー ,-0.3453046502583494,3
15,8,16,マードラド,牡3,57.0,内田博,鈴木慎,美浦,2022107343,00422,レイデオロ ,ミスペンバリー ,モンジュー Montjeu(愛) ,-1.917586788391422,7
