,式別,馬番,配当,人気
0,単勝,2,600,4
1,複勝,2,180,4
2,複勝,8,130,1
3,複勝,1,260,6
4,枠連,2-8,550,3
5,馬連,2-8,940,4
6,ワイド,2-8,400,5
7,ワイド,1-2,790,12
8,ワイド,1-8,630,9
9,馬単,2→8,2220,9
10,3連複,1-2-8,2410,10
11,3連単,2→8→1,14390,53
