,式別,馬番,配当,人気
0,単勝,3,160,1
1,複勝,3,110,1
2,複勝,7,170,3
3,複勝,2,210,4
4,枠連,3-5,410,2
5,馬連,3-7,540,2
6,ワイド,3-7,280,2
7,ワイド,2-3,340,3
8,ワイド,2-7,910,9
9,馬単,3→7,720,2
10,3連複,2-3-7,1710,5
11,3連単,3→7→2,4640,8
