,式別,馬番,配当,人気
0,単勝,16,1250,6
1,複勝,16,360,6
2,複勝,4,760,11
3,複勝,12,700,10
4,枠連,2-8,1590,6
5,馬連,4-16,12410,47
6,ワイド,4-16,4160,51
7,ワイド,12-16,4720,58
8,ワイド,4-12,6110,66
9,馬単,16→4,27220,105
10,3連複,4-12-16,91590,235
11,3連単,16→4→12,428340,1
