,式別,馬番,配当,人気
0,単勝,3,490,3
1,複勝,3,170,3
2,複勝,14,220,5
3,複勝,1,210,4
4,枠連,3-8,650,3
5,馬連,3-14,1360,8
6,ワイド,3-14,480,7
7,ワイド,1-3,470,5
8,ワイド,1-14,430,4
9,馬単,3→14,2600,14
10,3連複,1-3-14,1730,4
11,3連単,3→14→1,10980,38
