,式別,馬番,配当,人気
0,単勝,8,1300,10
1,複勝,8,450,9
2,複勝,3,370,7
3,複勝,12,1410,14
4,枠連,3-5,1290,5
5,馬連,3-8,7720,45
6,ワイド,3-8,2950,55
7,ワイド,8-12,13560,89
8,ワイド,3-12,8690,80
9,馬単,8→3,14680,87
10,3連複,3-8-12,155010,339
11,3連単,8→3→12,697990,1
