,式別,馬番,配当,人気
0,単勝,10,300,1
1,複勝,10,160,3
2,複勝,11,1080,10
3,複勝,3,140,1
4,枠連,8-8,7440,18
5,馬連,10-11,10580,27
6,ワイド,10-11,3280,31
7,ワイド,3-10,250,1
8,ワイド,3-11,3910,33
9,馬単,10→11,16380,47
10,3連複,3-10-11,9380,32
11,3連単,10→11→3,48840,160
