,式別,馬番,配当,人気
0,単勝,9,150,1
1,複勝,9,110,1
2,複勝,4,430,6
3,複勝,10,680,8
4,枠連,3-6,630,3
5,馬連,4-9,3100,8
6,ワイド,4-9,1090,11
7,ワイド,9-10,950,10
8,ワイド,4-10,10930,52
9,馬単,9→4,4180,10
10,3連複,4-9-10,16990,42
11,3連単,9→4→10,53690,142
