,式別,馬番,配当,人気
0,単勝,11,1510,7
1,複勝,11,470,7
2,複勝,6,4310,14
3,複勝,10,910,9
4,枠連,3-6,1760,9
5,馬連,6-11,96540,81
6,ワイド,6-11,20070,77
7,ワイド,10-11,5230,46
8,ワイド,6-10,44480,100
9,馬単,11→6,155100,155
10,3連複,6-10-11,620700,380
11,3連単,11→6→10,3026100,2
