,式別,馬番,配当,人気
0,単勝,2,120,1
1,複勝,2,100,1
2,複勝,1,230,6
3,複勝,5,240,5
4,馬連,1-2,1150,5
5,ワイド,1-2,340,3
6,ワイド,2-5,340,4
7,ワイド,1-5,1650,17
8,馬単,2→1,1340,6
9,3連複,1-2-5,2840,10
10,3連単,2→1→5,7580,25
