,式別,馬番,配当,人気
0,単勝,5,4870,9
1,複勝,5,650,10
2,複勝,8,120,1
3,複勝,2,130,2
4,枠連,5-6,3880,13
5,馬連,5-8,9310,28
6,ワイド,5-8,2170,28
7,ワイド,2-5,2660,31
8,ワイド,2-8,210,1
9,馬単,5→8,27020,58
10,3連複,2-5-8,6900,25
11,3連単,5→8→2,91020,249
