,式別,馬番,配当,人気
0,単勝,2,1580,7
1,複勝,2,460,8
2,複勝,11,270,5
3,複勝,8,200,1
4,枠連,2-8,4550,17
5,馬連,2-11,6420,26
6,ワイド,2-11,1850,27
7,ワイド,2-8,1770,24
8,ワイド,8-11,940,11
9,馬単,2→11,12790,55
10,3連複,2-8-11,10700,42
11,3連単,2→11→8,84480,328
