,式別,馬番,配当,人気
0,単勝,9,210,1
1,複勝,9,130,1
2,複勝,1,1760,11
3,複勝,5,390,6
4,枠連,1-7,10150,20
5,馬連,1-9,10530,28
6,ワイド,1-9,3280,31
7,ワイド,5-9,690,6
8,ワイド,1-5,7910,50
9,馬単,9→1,10700,35
10,3連複,1-5-9,27160,79
11,3連単,9→1→5,107710,305
