,式別,馬番,配当,人気
0,単勝,5,230,1
1,複勝,5,130,1
2,複勝,6,150,2
3,複勝,2,190,5
4,枠連,5-6,690,2
5,馬連,5-6,700,2
6,ワイド,5-6,270,2
7,ワイド,2-5,380,3
8,ワイド,2-6,590,10
9,馬単,5→6,1030,2
10,3連複,2-5-6,1350,2
11,3連単,5→6→2,4080,3
