,式別,馬番,配当,人気
0,単勝,1,530,2
1,複勝,1,190,3
2,複勝,2,140,1
3,複勝,9,1370,14
4,枠連,1-1,860,3
5,馬連,1-2,660,1
6,ワイド,1-2,350,1
7,ワイド,1-9,6680,67
8,ワイド,2-9,2810,31
9,馬単,1→2,1840,3
10,3連複,1-2-9,18830,63
11,3連単,1→2→9,86260,281
