,式別,馬番,配当,人気
0,単勝,13,290,1
1,複勝,13,130,1
2,複勝,6,190,3
3,複勝,1,2130,13
4,枠連,4-8,610,2
5,馬連,6-13,620,1
6,ワイド,6-13,290,1
7,ワイド,1-13,6130,46
8,ワイド,1-6,8150,53
9,馬単,13→6,1230,2
10,3連複,1-6-13,25290,71
11,3連単,13→6→1,76870,243
